"";"study_name";"yi";"ci_lower";"ci_upper";"outlier";"es_id";"m1i";"m2i";"sd1i";"sd_2";"n1i";"n2i";"n";"age_group";"sex";"whatever";"vi"
"1";"Study 1";1,43863974317056;1,11083687537874;1,76644261096238;"ES > 3 removed";1;10,6854792235733;7,84668070296076;2,10299930010013;1,81638267862951;90;90;180;"non-adults";"female";"A";0,0279713453073052
"2";"Study 2";1,30739577286798;0,670665126378355;1,94412641935761;"ES > 3 removed";2;9,71765091430196;7,10934578301;1,81947135072567;2,0926152824328;23;23;46;"non-adults";"female";"A";0,105535692466446
"3";"Study 3";0,944649173996072;0,190097451700908;1,69920089629124;"ES > 3 removed";3;10,1815642056687;7,91404132212019;2,37908161784976;2,29091186368275;15;15;30;"non-adults";"female";"A";0,148206034365524
"4";"Study 4";0,760325974604396;0,376771103264796;1,143880845944;"ES > 3 removed";4;10,3164313024805;8,6073373495863;1,63664758646171;2,69986841364634;56;56;112;"non-adults";"female";"A";0,0382950695877595
"5";"Study 5";0,83870124089714;0,437770488470995;1,23963199332328;"ES > 3 removed";5;10,2021341615705;8,94759673063248;1,31585947779035;1,63635397026277;52;52;104;"adults";"female";"A";0,0418433642859731
"6";"Study 6";0,880104718767357;0,535588099305135;1,22462133822958;"ES > 3 removed";6;9,94693774195426;7,7847654341969;2,21640901294436;2,65127131602207;71;71;142;"adults";"female";"A";0,0308964236478752
"7";"Study 7";1,50315399014832;1,04033660597823;1,96597137431842;"ES > 3 removed";7;10,7557609987195;7,87136530861553;1,59430341190666;2,16792405987604;46;46;92;"non-adults";"female";"A";0,0557579995548849
"8";"Study 8";1,07608497035533;0,761722700046651;1,39044724066402;"ES > 3 removed";8;9,95267048079345;7,11841845740261;2,72205063086063;2,51925304934881;89;89;178;"non-adults";"female";"A";0,0257246035489456
"9";"Study 9";1,28070990977964;0,799605314986657;1,76181450457262;"ES > 3 removed";9;11,0092118569385;8,23004867741564;1,78427689869333;2,46036428414532;40;40;80;"non-adults";"female";"A";0,0602513617062985
"10";"Study 10";0,967556633475225;0,520803653715034;1,41430961323542;"ES > 3 removed";10;9,96864295047379;7,68000256201994;2,3278239417011;2,36043908143343;43;43;86;"non-adults";"female";"A";0,0519544525522204
"11";"Study 11";1,27419611598728;0,489234030167673;2,05915820180688;"ES > 3 removed";11;10,6524348271117;8,22772506162061;2,16096263260197;1,47844053071607;15;15;30;"adults";"female";"A";0,160392929033284
"12";"Study 11";1,55300921641383;1,22857401720293;1,87744441562472;"ES > 3 removed";12;11,1433226963506;8,35241866861441;1,60808052955981;1,95490680669465;95;95;190;"non-adults";"female";"A";0,0273995727007008
"13";"Study 12";0,305194848994575;-0,101469197556087;0,711858895545236;"ES > 3 removed";13;9,30556964944383;8,51755176098496;2,78786375989599;2,31175908099977;47;47;94;"adults";"female";"A";0,043048637743898
"14";"Study 12";1,07290041948065;0,307449304392698;1,83835153456861;"ES > 3 removed";14;9,86060561659131;7,69553681229639;2,32144965285866;1,52323832111383;15;15;30;"adults";"female";"A";0,152518588502029
"15";"Study 13";0,884147203358396;0,58300314265474;1,18529126406205;"ES > 3 removed";15;9,93333933180317;8,25247756164899;2,0448803232998;1,72858559271307;93;93;186;"non-adults";"female";"A";0,0236067641860389
"16";"Study 13";1,41010348026074;0,777883466184296;2,04232349433719;"ES > 3 removed";16;10,317975199035;7,14149566046333;2,13827537364573;2,29049824884084;24;24;48;"non-adults";"female";"A";0,104045748177536
"17";"Study 14";0,944102365458618;0,498471570389046;1,38973316052819;"ES > 3 removed";17;9,85787353929196;7,60777049581025;2,33964440802764;2,3840893689173;43;43;86;"non-adults";"female";"A";0,051693774863166
"18";"Study 14";0,508760591402218;0,114393702884284;0,903127479920151;"ES > 3 removed";18;8,67177228954761;7,57454620291174;2,04491644328954;2,23188379427008;51;51;102;"non-adults";"female";"A";0,0404844967615879
"19";"Study 15";1,7102266778519;1,37962983393159;2,04082352177221;"ES > 3 removed";19;8,77976653571224;6,79289617502668;0,503454958423533;1,55711185129516;96;96;192;"non-adults";"female";"A";0,0284501960667613
"20";"Study 15";1,43626289225055;1,06201268159223;1,81051310290887;"ES > 3 removed";20;10,6600566728651;8,01806130344613;2,14244147676533;1,45010955067607;69;69;138;"adults";"female";"A";0,0364596054190432
"21";"Study 16";0,662875821144789;0,206996733997552;1,11875490829203;"ES > 3 removed";21;9,78887205906557;8,69316419677525;1,75950357917301;1,50365374444525;39;39;78;"adults";"male";"B";0,0540987458606306
"22";"Study 17";0,96163956920958;0,606605798345057;1,3166733400741;"ES > 3 removed";22;9,93882491402251;7,98766107729045;1,78341548369964;2,22732514879014;68;68;136;"non-adults";"male";"B";0,0328115833127558
"23";"Study 18";0,77226748299723;0,475906939540138;1,06862802645432;"ES > 3 removed";23;10,0940965172507;8,38762602482001;2,34843128827605;2,04244902933924;94;94;188;"adults";"male";"B";0,02286275815238
"24";"Study 19";0,473955050447702;-0,0391705971802131;0,987080698075617;"ES > 3 removed";24;10,0595804789985;9,08975822055897;1,47181579341455;2,44778279113227;30;30;60;"adults";"male";"B";0,0685386115820407
"25";"Study 20";0,362270600620452;0,0478645323683438;0,676676668872559;"ES > 3 removed";25;9,9874537245663;9,28381029721177;1,97965076242439;1,88511093052687;79;79;158;"non-adults";"male";"B";0,0257317721141579
"26";"Study 21";0,673882510844008;0,293109458358767;1,05465556332925;"ES > 3 removed";26;10,054036363971;8,75356132322326;1,22422758882621;2,41830953423031;56;56;112;"non-adults";"male";"B";0,0377415966000956
"27";"Study 22";0,378166884111463;0,0712084867767617;0,685125281446164;"ES > 3 removed";27;9,75728238207667;9,00003144203268;2,58358477461784;1,12747206933165;83;83;166;"non-adults";"male";"B";0,0245271391332487
"28";"Study 23";0,0772350937764124;-0,2043094136173;0,358779601170125;"ES > 3 removed";28;9,74789143465605;9,56144482168998;1,86317714931296;2,84472946065669;97;97;194;"adults";"male";"B";0,0206339310817285
"29";"Study 24";-0,257441448020372;-0,605356029078715;0,0904731330379705;"ES > 3 removed";29;9,16945046004259;9,71992787148809;1,76607733766387;2,43238898925929;64;64;128;"non-adults";"male";"B";0,0315088910123392
"30";"Study 25";0,789945046779367;0,070461627272497;1,50942846628624;"ES > 3 removed";30;9,80883313656309;8,45144311579709;1,38087383600689;1,92461200555713;16;16;32;"non-adults";"male";"B";0,134750205889551
"31";"Study 26";0,470780832598217;-0,115143107505198;1,05670477270163;"ES > 3 removed";31;9,7436748710611;8,94134021987491;1,99611898311134;1,27549643493042;23;23;46;"non-adults";"male";"B";0,0893655933950203
"32";"Study 26";0,861323050280829;0,229029453165042;1,49361664739662;"ES > 3 removed";32;11,3509455001724;9,60074920045985;1,59985891102417;2,32150435002099;21;21;42;"adults";"male";"B";0,104069969011251
"33";"Study 27";0,274700811573072;-0,0789819398978381;0,628383563043983;"ES > 3 removed";33;9,31894188440514;8,76513520971685;1,73325383502478;2,24159693190738;62;62;124;"non-adults";"male";"B";0,0325623408704795
"34";"Study 27";0,464358456739987;0,101722508053093;0,826994405426882;"ES > 3 removed";34;10,0686281092793;8,9737652575305;2,64383762279229;1,99682218678931;60;60;120;"adults";"male";"B";0,0342317865681081
"35";"Study 28";0,145325033752442;-0,491421757141623;0,782071824646507;"ES > 3 removed";35;9,25318746634185;8,95694635088146;1,91223706487894;2,07572794643121;19;19;38;"non-adults";"male";"B";0,105541044282041
"36";"Study 28";0,443751330292342;0,160326261918468;0,727176398666215;"ES > 3 removed";36;9,2647821292816;8,55616049104678;1,46410880792466;1,7079455148251;98;98;196;"adults";"male";"B";0,0209104980692251
"37";"Study 29";0,597084315706909;0,179388985281243;1,01477964613257;"ES > 3 removed";37;10,0623511930985;8,77765799755763;2,08160344123369;2,18440336631512;46;46;92;"adults";"male";"B";0,0454158134786043
"38";"Study 29";0,258210127574452;-0,0631874920012742;0,579607747150178;"ES > 3 removed";38;9,50168043255798;8,98527756045588;1,81863079218602;2,14732716985976;75;75;150;"non-adults";"male";"B";0,0268889082332734
"39";"Study 30";0,572262582987172;0,14592202131682;0,998603144657524;"ES > 3 removed";39;9,99908869284765;8,79306557547104;2,29500677399367;1,86037031332871;44;44;88;"non-adults";"male";"B";0,0473152526357224
"40";"Study 30";0,106176215363002;-0,316825982732225;0,52917841345823;"ES > 3 removed";40;9,78587055928709;9,5566930116841;2,7162109638655;1,33188167255342;43;43;86;"adults";"male";"B";0,0465771708645861
"41";"Study 31";1,73574896434934;1,40722852392143;2,06426940477726;"ES > 3 removed";41;9,67712813842875;6,67074828708911;2,35180388939913;0,650035095718149;98;98;196;"non-adults";"female";"C";0,0280939399674485
"42";"Study 32";1,26086696237636;0,761948402398655;1,75978552235407;"ES > 3 removed";42;9,90731101616175;7,62511830203936;1,51430738542407;2,03048331940056;37;37;74;"non-adults";"male";"C";0,0647958479514337
"43";"Study 33";1,30187383348234;0,679012211297913;1,92473545566676;"ES > 3 removed";43;9,39938897463001;6,8641181424443;1,45192187922057;2,28687584874179;24;24;48;"non-adults";"male";"C";0,100988286232354
"44";"Study 34";1,7302003998842;1,15579181478942;2,30460898497897;"ES > 3 removed";44;11,0184860834916;7,4739759979376;2,0245252254688;2,02290178986255;32;32;64;"non-adults";"female";"C";0,0858874486231206
"45";"Study 35";2,05071135903299;1,64149464100808;2,4599280770579;"ES > 3 removed";45;10,0538873724428;6,39920878494553;1,40075207172111;2,07870627008794;70;70;140;"non-adults";"female";"C";0,0435907752788105
"46";"Study 36";1,47378327043281;1,14791946089145;1,79964707997418;"ES > 3 removed";46;9,95794594974721;6,76694195181225;2,09500949927987;2,21578268643439;92;92;184;"non-adults";"female";"C";0,0276414052396947
"47";"Study 37";1,46184923126097;0,746028838865657;2,17766962365629;"ES > 3 removed";47;10,2478098208023;6,86532430242341;2,64885294980233;1,80172513197489;19;19;38;"non-adults";"female";"C";0,133381620722872
"48";"Study 38";1,46781617433089;0,80201635652831;2,13361599213347;"ES > 3 removed";48;10,018707593059;6,80451729593457;1,48306313851762;2,65498911287577;22;22;44;"non-adults";"male";"C";0,11539186729122
"49";"Study 39";1,14873862808507;0,793683697631381;1,50379355853877;"ES > 3 removed";49;9,93395598152205;7,67435350599586;1,63077962289347;2,23519669993697;71;71;142;"non-adults";"male";"C";0,0328154944917422
"50";"Study 40";2,07421200455877;0,987235364311274;3,16118864480628;"ES > 3 removed";50;10,738393711776;6,98861764935079;2,02328196972543;1,3786648647127;10;10;20;"non-adults";"female";"C";0,307558885996393
"51";"Study 41";1,24776678831077;0,570327940573419;1,92520563604812;"ES > 3 removed";51;9,89148489495395;7,12211292555173;1,49120194008695;2,69078772819277;20;20;40;"non-adults";"female";"C";0,119461524475142
"52";"Study 41";1,24871882062439;0,736559513244921;1,76087812800385;"ES > 3 removed";52;9,35819889795389;6,52881414606804;1,80835802005686;2,60222946850491;35;35;70;"non-adults";"male";"C";0,0682807049498683
"53";"Study 42";1,46072496060783;1,11829526153333;1,80315465968234;"ES > 3 removed";53;10,1928339452217;6,63539136174521;2,4363777058357;2,41203698184094;83;83;166;"non-adults";"male";"C";0,0305232452124782
"54";"Study 42";1,19237946957185;0,871714911849108;1,51304402729459;"ES > 3 removed";54;9,82424356323545;7,49903445427742;2,48477250698506;1,1686852989072;88;88;176;"non-adults";"male";"C";0,0267663886348195
"55";"Study 43";1,06749763636788;0,755201036322589;1,37979423641317;"ES > 3 removed";55;9,73910195332187;7,62924083229778;2,19192333251355;1,71534682819726;90;90;180;"non-adults";"female";"C";0,0253876422323639
"56";"Study 43";0,995335583293961;0,282649633003437;1,70802153358449;"ES > 3 removed";56;9,46593439965642;7,62443184440505;1,07422216846627;2,31775690864476;17;17;34;"non-adults";"male";"C";0,132216072402517
"57";"Study 44";1,94520033840253;1,56670956959041;2,32369110721465;"ES > 3 removed";57;10,2141829516333;6,30968147523734;1,97300163158692;2,02186100378893;79;79;158;"non-adults";"female";"C";0,0372905201155738
"58";"Study 44";0,796336361359587;0,480256472170225;1,11241625054895;"ES > 3 removed";58;9,9129908827865;8,0249803468182;2,53238660716914;2,17400615183065;83;83;166;"non-adults";"male";"C";0,026006480724167
"59";"Study 45";0,961683854079609;0,668914109465798;1,25445359869342;"ES > 3 removed";59;10,257833864324;7,50843641489977;2,4065975187058;3,22979677443521;100;100;200;"non-adults";"male";"C";0,0223120895879935
"60";"Study 45";1,64375966410046;1,31131759576496;1,97620173243596;"ES > 3 removed";60;9,88281736134704;6,98664126793087;1,90459176294786;1,59080983780017;93;93;186;"non-adults";"male";"C";0,0287686715949561
"61";"Study 46";3,18790345188532;2,61954837942445;3,75625852434619;"ES > 3";61;9,95921607659512;7,01052356093778;0,962588775762155;0,871975422718184;54;54;108;"non-adults";"male";"A";0,0840867056413997
"62";"Study 47";2,67591421652121;1,88026953874834;3,47155889429408;"ES > 3 removed";62;9,98591259104195;7,12473289601062;1,14204473336197;0,951031851608378;23;23;46;"adults";"male";"A";0,164788227110656
"63";"Study 48";2,60153744536282;1,46602857284347;3,73704631788216;"ES > 3 removed";63;9,84503220183575;6,73684488777923;1,16943746003863;1,12876954570583;11;11;22;"non-adults";"female";"B";0,335636297264202
"64";"Study 49";2,43925818359901;1,94115880970083;2,93735755749719;"ES > 3 removed";64;9,8460665488648;7,21111218066159;1,05167791405064;1,09305014473464;54;54;108;"adults";"male";"B";0,06458324299192
"65";"Study 50";2,88553266037819;2,28857489378466;3,48249042697171;"ES > 3 removed";65;10,1233986052165;7,11159546224663;0,995189558749329;1,0726140696382;44;44;88;"non-adults";"male";"B";0,092763060989257
