"";"xvar";"obs";"boot_lb";"boot_ub"
"1";1;0,261543398414909;-0,358669501145262;-0,0664692412787199
"2";2;0,268360933205199;-0,336718549455192;-0,0495361088239436
"3";3;0,268362759431805;-0,336718455898724;-0,0430414385996877
"4";4;0,276847615904954;-0,325397564420906;-0,0430414354904389
"5";5;0,447802192105448;-0,176242006397587;-0,0328464977601672
"6";6;0,4479808485325;-0,176242006397587;-0,0215799448193073
"7";7;0,453181653494764;-0,16934888578777;-0,0181694765225868
"8";8;0,453330005844019;-0,1685000729077;-0,01365073116385
"9";9;0,460644095891743;-0,150040110968677;-0,0112048992395878
"10";10;0,492421045757083;-0,148769287916569;-0,009638044734436
"11";11;0,514708985214021;-0,137690882968208;-0,00458237190782385
"12";12;0,544560232467121;-0,13599131130954;-0,00321024234781265
"13";13;0,55222418973602;-0,13363589168585;-0,00321024234781264
"14";14;0,552224921493177;-0,13140653441643;-0,00317789758118594
"15";15;0,555569055506961;-0,114732955778944;-0,00102399049888506
"16";16;0,55723845577185;-0,110379479350246;-0,0000521686569061033
"17";17;0,585367064735642;-0,110094501683755;0,000799195669624223
"18";18;0,594695047403418;-0,107561459405282;0,00101252532124939
"19";19;0,609141694532725;-0,106673738707534;0,00185073132140398
"20";20;0,609558908916794;-0,102888983670647;0,00377743447682846
"21";21;0,639582647349193;-0,10211411319092;0,0043073663297682
"22";22;0,643966470349039;-0,101388204344231;0,00490131013577959
"23";23;0,651741244483383;-0,100855675152147;0,00542402851092097
"24";24;0,68980482573569;-0,100601196397255;0,00568443656841807
"25";25;0,689805151197789;-0,100050655980292;0,00568443656841807
"26";26;0,695730391926066;-0,0998498347345215;0,00568452561513243
"27";27;0,708203396588939;-0,0996072570141579;0,00766897800943656
"28";28;0,73387052195669;-0,0994990256703824;0,00912997369808815
"29";29;0,733872034508904;-0,0987200740652365;0,00925430381137881
"30";30;0,75535433879875;-0,0950114677272059;0,00951629295457673
"31";31;0,77047672674155;-0,0910075350204177;0,00959074754674863
"32";32;0,771126826144953;-0,0899335133248703;0,0109528650002094
"33";33;0,775157790032364;-0,0898960735359235;0,0131843586121649
"34";34;0,787108962749562;-0,088618188527095;0,013914218740441
"35";35;0,801137581990405;-0,0878394483218817;0,0144130347243341
"36";36;0,809183176153465;-0,0870124463027133;0,0146690639370622
"37";37;0,820127562566627;-0,0858192221877649;0,0148180745504151
"38";38;0,844523065038857;-0,0856368487065248;0,0149807166288926
"39";39;0,858858743976468;-0,0848470235754464;0,0156058014326824
"40";40;0,913347565782284;-0,0840137575668912;0,0157932906182964
"41";41;0,913481991197673;-0,0832312903081599;0,0160257753922712
"42";42;0,920068958108239;-0,0826300793763264;0,0162906329611486
"43";43;0,951008546535031;-0,0819417587692394;0,0167355507294647
"44";44;0,966984847113646;-0,081835394467778;0,0174933978850245
"45";45;0,9966963214858;-0,0816214383301793;0,0175918257485257
"46";46;1,01211285926572;-0,0802276231528362;0,0176968967805048
"47";47;1,0157525891393;-0,0801213524664682;0,0178619546611462
"48";48;1,02233791734366;-0,0801210714707312;0,0179516589904783
"49";49;1,02418773876017;-0,0800513349858945;0,0186681487212935
"50";50;1,03450243273151;-0,0797956970795368;0,0202566953829007
"51";51;1,03784549272605;-0,0796284280484015;0,0211719200383666
"52";52;1,04286044879218;-0,0770472985457384;0,0211720448022044
"53";53;1,04575090985932;-0,0769458257083123;0,0217308827430105
"54";54;1,04807462090879;-0,0768198184581321;0,0219693970872381
"55";55;1,05048569436778;-0,076791335461527;0,0234058647947393
"56";56;1,0510386578939;-0,0765861348055977;0,0246660743156466
"57";57;1,05221039301102;-0,076513518001243;0,0246698122432513
"58";58;1,05903116421937;-0,0759944275252012;0,0246701695818242
"59";59;1,06772138580974;-0,0759238785188163;0,0247254248106551
"60";60;1,06981456245969;-0,0725574307061612;0,0247896132785442
"61";61;1,08755268397467;-0,0715529952548965;0,0255300919003013
"62";62;1,09243168499457;-0,0705652562745175;0,0259508552264751
"63";63;1,09505518272532;-0,0694307179546712;0,0260090383260033
"64";64;1,15201986046223;-0,0682373929976761;0,0261673106954142
"65";65;1,15328412252391;-0,0665377138072896;0,0270438066125337
"66";66;1,15458180303077;-0,064510279204057;0,0320814471951127
"67";67;1,1611294253925;-0,064494907137126;0,0320814471951127
"68";68;1,17875049780391;-0,063112574836373;0,0320846158959226
"69";69;1,18631744161909;-0,061579647004637;0,0361766295497752
"70";70;1,19445501610871;-0,0611167525730532;0,0363853839672832
"71";71;1,19622158183043;-0,061116750515447;0,0363853839672832
"72";72;1,19956942321729;-0,0607108176211174;0,0367746728038599
"73";73;1,19978198415821;-0,0604754758683691;0,0367748569322215
"74";74;1,22472828014055;-0,0600480276727296;0,037160496066537
"75";75;1,22751427967219;-0,0589555700128783;0,045125032704802
"76";76;1,23289549814798;-0,0589349275033846;0,0456011221698657
"77";77;1,23736795042316;-0,0587695985262384;0,0460911517398783
"78";78;1,23743846598313;-0,0535359395855303;0,0488302367731756
"79";79;1,240034431776;-0,0499966724231515;0,0488644217755777
"80";80;1,24838701653119;-0,0494757021941776;0,0488644217755777
"81";81;1,25301692912443;-0,0465320507362244;0,0491085244106382
"82";82;1,25409637366718;-0,0460142732625962;0,0491601461745034
"83";83;1,26007885894069;-0,0454360280150316;0,0499253811849263
"84";84;1,26169773575666;-0,0454345699230742;0,0550992825567948
"85";85;1,27947291874825;-0,043835272519774;0,0565986141530652
"86";86;1,28926199391627;-0,0428169913839632;0,0629657467972754
"87";87;1,31632915729797;-0,0417529385125494;0,0632436412964169
"88";88;1,31705676972514;-0,0415917445440378;0,063895848131083
"89";89;1,33281713640558;-0,041391878651738;0,067701894422585
"90";90;1,33972995515267;-0,0400685671601865;0,0679819394870024
"91";91;1,34308490375796;-0,0400023490854102;0,0684817336340119
"92";92;1,34893013302148;-0,0399189756606082;0,0697417476044553
"93";93;1,35081131054013;-0,0395341885988621;0,07038061663736
"94";94;1,35224673845725;-0,0393088567114035;0,071410462687411
"95";95;1,35301294701825;-0,0340459333290192;0,0743840599920645
"96";96;1,35388207374253;-0,0339508867730889;0,0744186655686077
"97";97;1,35842416850727;-0,0330556196222822;0,0793454073252098
"98";98;1,3646076801391;-0,0330551154473445;0,0800523516600038
"99";99;1,36893828155667;-0,0320716916548597;0,0828467750797062
"100";100;1,36948014545083;-0,0317831887242459;0,0951734682112964
"101";101;1,37032389765054;-0,0314336453593519;0,120442881240887
"102";102;1,37915488373215;-0,0218769714902729;0,121518185956793
"103";103;1,38082276789475;-0,0212251466393874;0,128062778606519
"104";104;1,39334764367824;-0,0195052892718773;0,128318392561229
"105";105;1,43452038037239;-0,0193397608511716;0,128754695208215
"106";106;1,44703912407883;-0,0182272151474481;0,132695489743486
"107";107;1,44852649912582;-0,0171500823172993;0,13430438718556
"108";108;1,44852849177709;0,0193454138078447;0,150203818567863
"109";109;1,46911905998748;0,0199932257277887;0,199366610004495
"110";110;1,48663567785422;0,0237535929224052;0,204872654833493
"111";111;1,49759157361445;0,0252493672260402;0,211675505891469
"112";112;1,51343580995606;0,029561794116451;0,213461363310977
"113";113;3,15916675919889;0,0317280738024;0,217134617203694
"114";114;3,15916675919889;0,0325736288311843;0,217403660671272
"115";115;3,15916675919889;0,0396189676067086;0,225709691721266
"116";116;3,16018813152558;0,0425302032774345;0,232178906703906
