"","xvar","yvar","spec","k","fill"
"1",26,"p-uniform",0,12,"0"
"2",26,"uw",0,12,"0"
"3",26,"fe",0,12,"0"
"4",26,"reml",0,12,"0"
"5",26,"rve",0,12,"0"
"6",26,"3-level",1,12,"12"
"7",26,"all es",0,12,"0"
"8",26,"ES > 3 removed",1,12,"12"
"9",26,"all therapy",0,12,"0"
"10",26,"all sexes",0,12,"0"
"11",26,"male",0,12,"0"
"12",26,"female",1,12,"12"
"13",26,"all groups",0,12,"0"
"14",26,"adults",0,12,"0"
"15",26,"non-adults",1,12,"12"
"16",104,"p-uniform",0,8,"0"
"17",104,"uw",0,8,"0"
"18",104,"fe",0,8,"0"
"19",104,"reml",0,8,"0"
"20",104,"rve",0,8,"0"
"21",104,"3-level",1,8,"8"
"22",104,"all es",0,8,"0"
"23",104,"ES > 3 removed",1,8,"8"
"24",104,"all therapy",0,8,"0"
"25",104,"all sexes",0,8,"0"
"26",104,"male",0,8,"0"
"27",104,"female",1,8,"8"
"28",104,"all groups",0,8,"0"
"29",104,"adults",1,8,"8"
"30",104,"non-adults",0,8,"0"
"31",52,"p-uniform",0,20,"0"
"32",52,"uw",0,20,"0"
"33",52,"fe",0,20,"0"
"34",52,"reml",0,20,"0"
"35",52,"rve",0,20,"0"
"36",52,"3-level",1,20,"20"
"37",52,"all es",0,20,"0"
"38",52,"ES > 3 removed",1,20,"20"
"39",52,"all therapy",0,20,"0"
"40",52,"all sexes",0,20,"0"
"41",52,"male",0,20,"0"
"42",52,"female",1,20,"20"
"43",52,"all groups",1,20,"20"
"44",52,"adults",0,20,"0"
"45",52,"non-adults",0,20,"0"
"46",65,"p-uniform",0,9,"0"
"47",65,"uw",0,9,"0"
"48",65,"fe",0,9,"0"
"49",65,"reml",0,9,"0"
"50",65,"rve",0,9,"0"
"51",65,"3-level",1,9,"9"
"52",65,"all es",0,9,"0"
"53",65,"ES > 3 removed",1,9,"9"
"54",65,"all therapy",0,9,"0"
"55",65,"all sexes",0,9,"0"
"56",65,"male",1,9,"9"
"57",65,"female",0,9,"0"
"58",65,"all groups",0,9,"0"
"59",65,"adults",0,9,"0"
"60",65,"non-adults",1,9,"9"
"61",32,"p-uniform",0,11,"0"
"62",32,"uw",0,11,"0"
"63",32,"fe",0,11,"0"
"64",32,"reml",0,11,"0"
"65",32,"rve",0,11,"0"
"66",32,"3-level",1,11,"11"
"67",32,"all es",0,11,"0"
"68",32,"ES > 3 removed",1,11,"11"
"69",32,"all therapy",0,11,"0"
"70",32,"all sexes",0,11,"0"
"71",32,"male",1,11,"11"
"72",32,"female",0,11,"0"
"73",32,"all groups",0,11,"0"
"74",32,"adults",1,11,"11"
"75",32,"non-adults",0,11,"0"
"76",42,"p-uniform",0,20,"0"
"77",42,"uw",0,20,"0"
"78",42,"fe",0,20,"0"
"79",42,"reml",0,20,"0"
"80",42,"rve",0,20,"0"
"81",42,"3-level",1,20,"20"
"82",42,"all es",0,20,"0"
"83",42,"ES > 3 removed",1,20,"20"
"84",42,"all therapy",0,20,"0"
"85",42,"all sexes",0,20,"0"
"86",42,"male",1,20,"20"
"87",42,"female",0,20,"0"
"88",42,"all groups",1,20,"20"
"89",42,"adults",0,20,"0"
"90",42,"non-adults",0,20,"0"
"91",35,"p-uniform",0,21,"0"
"92",35,"uw",0,21,"0"
"93",35,"fe",0,21,"0"
"94",35,"reml",0,21,"0"
"95",35,"rve",0,21,"0"
"96",35,"3-level",1,21,"21"
"97",35,"all es",0,21,"0"
"98",35,"ES > 3 removed",1,21,"21"
"99",35,"all therapy",0,21,"0"
"100",35,"all sexes",1,21,"21"
"101",35,"male",0,21,"0"
"102",35,"female",0,21,"0"
"103",35,"all groups",0,21,"0"
"104",35,"adults",0,21,"0"
"105",35,"non-adults",1,21,"21"
"106",70,"p-uniform",0,19,"0"
"107",70,"uw",0,19,"0"
"108",70,"fe",0,19,"0"
"109",70,"reml",0,19,"0"
"110",70,"rve",0,19,"0"
"111",70,"3-level",1,19,"19"
"112",70,"all es",0,19,"0"
"113",70,"ES > 3 removed",1,19,"19"
"114",70,"all therapy",0,19,"0"
"115",70,"all sexes",1,19,"19"
"116",70,"male",0,19,"0"
"117",70,"female",0,19,"0"
"118",70,"all groups",0,19,"0"
"119",70,"adults",1,19,"19"
"120",70,"non-adults",0,19,"0"
"121",48,"p-uniform",0,40,"0"
"122",48,"uw",0,40,"0"
"123",48,"fe",0,40,"0"
"124",48,"reml",0,40,"0"
"125",48,"rve",0,40,"0"
"126",48,"3-level",1,40,"40"
"127",48,"all es",0,40,"0"
"128",48,"ES > 3 removed",1,40,"40"
"129",48,"all therapy",0,40,"0"
"130",48,"all sexes",1,40,"40"
"131",48,"male",0,40,"0"
"132",48,"female",0,40,"0"
"133",48,"all groups",1,40,"40"
"134",48,"adults",0,40,"0"
"135",48,"non-adults",0,40,"0"
"136",23,"p-uniform",0,9,"0"
"137",23,"uw",0,9,"0"
"138",23,"fe",0,9,"0"
"139",23,"reml",0,9,"0"
"140",23,"rve",0,9,"0"
"141",23,"3-level",1,9,"9"
"142",23,"all es",0,9,"0"
"143",23,"ES > 3 removed",1,9,"9"
"144",23,"all therapy",0,9,"0"
"145",23,"all sexes",0,9,"0"
"146",23,"male",1,9,"9"
"147",23,"female",0,9,"0"
"148",23,"all groups",0,9,"0"
"149",23,"adults",0,9,"0"
"150",23,"non-adults",1,9,"9"
"151",110,"p-uniform",0,11,"0"
"152",110,"uw",0,11,"0"
"153",110,"fe",0,11,"0"
"154",110,"reml",0,11,"0"
"155",110,"rve",0,11,"0"
"156",110,"3-level",1,11,"11"
"157",110,"all es",0,11,"0"
"158",110,"ES > 3 removed",1,11,"11"
"159",110,"all therapy",0,11,"0"
"160",110,"all sexes",0,11,"0"
"161",110,"male",1,11,"11"
"162",110,"female",0,11,"0"
"163",110,"all groups",0,11,"0"
"164",110,"adults",1,11,"11"
"165",110,"non-adults",0,11,"0"
"166",85,"p-uniform",0,20,"0"
"167",85,"uw",0,20,"0"
"168",85,"fe",0,20,"0"
"169",85,"reml",0,20,"0"
"170",85,"rve",0,20,"0"
"171",85,"3-level",1,20,"20"
"172",85,"all es",0,20,"0"
"173",85,"ES > 3 removed",1,20,"20"
"174",85,"all therapy",0,20,"0"
"175",85,"all sexes",0,20,"0"
"176",85,"male",1,20,"20"
"177",85,"female",0,20,"0"
"178",85,"all groups",1,20,"20"
"179",85,"adults",0,20,"0"
"180",85,"non-adults",0,20,"0"
"181",125,"p-uniform",0,2,"0"
"182",125,"uw",0,2,"0"
"183",125,"fe",0,2,"0"
"184",125,"reml",0,2,"0"
"185",125,"rve",0,2,"0"
"186",125,"3-level",1,2,"2"
"187",125,"all es",0,2,"0"
"188",125,"ES > 3 removed",1,2,"2"
"189",125,"all therapy",0,2,"0"
"190",125,"all sexes",0,2,"0"
"191",125,"male",1,2,"2"
"192",125,"female",0,2,"0"
"193",125,"all groups",0,2,"0"
"194",125,"adults",0,2,"0"
"195",125,"non-adults",1,2,"2"
"196",113,"p-uniform",0,3,"0"
"197",113,"uw",0,3,"0"
"198",113,"fe",0,3,"0"
"199",113,"reml",0,3,"0"
"200",113,"rve",0,3,"0"
"201",113,"3-level",1,3,"3"
"202",113,"all es",0,3,"0"
"203",113,"ES > 3 removed",1,3,"3"
"204",113,"all therapy",0,3,"0"
"205",113,"all sexes",0,3,"0"
"206",113,"male",1,3,"3"
"207",113,"female",0,3,"0"
"208",113,"all groups",0,3,"0"
"209",113,"adults",1,3,"3"
"210",113,"non-adults",0,3,"0"
"211",119,"p-uniform",0,5,"0"
"212",119,"uw",0,5,"0"
"213",119,"fe",0,5,"0"
"214",119,"reml",0,5,"0"
"215",119,"rve",0,5,"0"
"216",119,"3-level",1,5,"5"
"217",119,"all es",0,5,"0"
"218",119,"ES > 3 removed",1,5,"5"
"219",119,"all therapy",0,5,"0"
"220",119,"all sexes",0,5,"0"
"221",119,"male",1,5,"5"
"222",119,"female",0,5,"0"
"223",119,"all groups",1,5,"5"
"224",119,"adults",0,5,"0"
"225",119,"non-adults",0,5,"0"
"226",60,"p-uniform",0,20,"0"
"227",60,"uw",0,20,"0"
"228",60,"fe",0,20,"0"
"229",60,"reml",0,20,"0"
"230",60,"rve",0,20,"0"
"231",60,"3-level",1,20,"20"
"232",60,"all es",0,20,"0"
"233",60,"ES > 3 removed",1,20,"20"
"234",60,"all therapy",0,20,"0"
"235",60,"all sexes",0,20,"0"
"236",60,"male",1,20,"20"
"237",60,"female",0,20,"0"
"238",60,"all groups",0,20,"0"
"239",60,"adults",0,20,"0"
"240",60,"non-adults",1,20,"20"
"241",97,"p-uniform",0,25,"0"
"242",97,"uw",0,25,"0"
"243",97,"fe",0,25,"0"
"244",97,"reml",0,25,"0"
"245",97,"rve",0,25,"0"
"246",97,"3-level",1,25,"25"
"247",97,"all es",0,25,"0"
"248",97,"ES > 3 removed",1,25,"25"
"249",97,"all therapy",0,25,"0"
"250",97,"all sexes",0,25,"0"
"251",97,"male",1,25,"25"
"252",97,"female",0,25,"0"
"253",97,"all groups",0,25,"0"
"254",97,"adults",1,25,"25"
"255",97,"non-adults",0,25,"0"
"256",77,"p-uniform",0,45,"0"
"257",77,"uw",0,45,"0"
"258",77,"fe",0,45,"0"
"259",77,"reml",0,45,"0"
"260",77,"rve",0,45,"0"
"261",77,"3-level",1,45,"45"
"262",77,"all es",0,45,"0"
"263",77,"ES > 3 removed",1,45,"45"
"264",77,"all therapy",0,45,"0"
"265",77,"all sexes",0,45,"0"
"266",77,"male",1,45,"45"
"267",77,"female",0,45,"0"
"268",77,"all groups",1,45,"45"
"269",77,"adults",0,45,"0"
"270",77,"non-adults",0,45,"0"
"271",39,"p-uniform",0,32,"0"
"272",39,"uw",0,32,"0"
"273",39,"fe",0,32,"0"
"274",39,"reml",0,32,"0"
"275",39,"rve",0,32,"0"
"276",39,"3-level",1,32,"32"
"277",39,"all es",0,32,"0"
"278",39,"ES > 3 removed",1,32,"32"
"279",39,"all therapy",0,32,"0"
"280",39,"all sexes",1,32,"32"
"281",39,"male",0,32,"0"
"282",39,"female",0,32,"0"
"283",39,"all groups",0,32,"0"
"284",39,"adults",0,32,"0"
"285",39,"non-adults",1,32,"32"
"286",100,"p-uniform",0,33,"0"
"287",100,"uw",0,33,"0"
"288",100,"fe",0,33,"0"
"289",100,"reml",0,33,"0"
"290",100,"rve",0,33,"0"
"291",100,"3-level",1,33,"33"
"292",100,"all es",0,33,"0"
"293",100,"ES > 3 removed",1,33,"33"
"294",100,"all therapy",0,33,"0"
"295",100,"all sexes",1,33,"33"
"296",100,"male",0,33,"0"
"297",100,"female",0,33,"0"
"298",100,"all groups",0,33,"0"
"299",100,"adults",1,33,"33"
"300",100,"non-adults",0,33,"0"
"301",76,"p-uniform",0,65,"0"
"302",76,"uw",0,65,"0"
"303",76,"fe",0,65,"0"
"304",76,"reml",0,65,"0"
"305",76,"rve",0,65,"0"
"306",76,"3-level",1,65,"65"
"307",76,"all es",0,65,"0"
"308",76,"ES > 3 removed",1,65,"65"
"309",76,"all therapy",0,65,"0"
"310",76,"all sexes",1,65,"65"
"311",76,"male",0,65,"0"
"312",76,"female",0,65,"0"
"313",76,"all groups",1,65,"65"
"314",76,"adults",0,65,"0"
"315",76,"non-adults",0,65,"0"
"316",28,"p-uniform",0,12,"0"
"317",28,"uw",0,12,"0"
"318",28,"fe",0,12,"0"
"319",28,"reml",0,12,"0"
"320",28,"rve",1,12,"12"
"321",28,"3-level",0,12,"0"
"322",28,"all es",0,12,"0"
"323",28,"ES > 3 removed",1,12,"12"
"324",28,"all therapy",0,12,"0"
"325",28,"all sexes",0,12,"0"
"326",28,"male",0,12,"0"
"327",28,"female",1,12,"12"
"328",28,"all groups",0,12,"0"
"329",28,"adults",0,12,"0"
"330",28,"non-adults",1,12,"12"
"331",27,"p-uniform",0,8,"0"
"332",27,"uw",0,8,"0"
"333",27,"fe",0,8,"0"
"334",27,"reml",0,8,"0"
"335",27,"rve",1,8,"8"
"336",27,"3-level",0,8,"0"
"337",27,"all es",0,8,"0"
"338",27,"ES > 3 removed",1,8,"8"
"339",27,"all therapy",0,8,"0"
"340",27,"all sexes",0,8,"0"
"341",27,"male",0,8,"0"
"342",27,"female",1,8,"8"
"343",27,"all groups",0,8,"0"
"344",27,"adults",1,8,"8"
"345",27,"non-adults",0,8,"0"
"346",53,"p-uniform",0,20,"0"
"347",53,"uw",0,20,"0"
"348",53,"fe",0,20,"0"
"349",53,"reml",0,20,"0"
"350",53,"rve",1,20,"20"
"351",53,"3-level",0,20,"0"
"352",53,"all es",0,20,"0"
"353",53,"ES > 3 removed",1,20,"20"
"354",53,"all therapy",0,20,"0"
"355",53,"all sexes",0,20,"0"
"356",53,"male",0,20,"0"
"357",53,"female",1,20,"20"
"358",53,"all groups",1,20,"20"
"359",53,"adults",0,20,"0"
"360",53,"non-adults",0,20,"0"
"361",51,"p-uniform",0,9,"0"
"362",51,"uw",0,9,"0"
"363",51,"fe",0,9,"0"
"364",51,"reml",0,9,"0"
"365",51,"rve",1,9,"9"
"366",51,"3-level",0,9,"0"
"367",51,"all es",0,9,"0"
"368",51,"ES > 3 removed",1,9,"9"
"369",51,"all therapy",0,9,"0"
"370",51,"all sexes",0,9,"0"
"371",51,"male",1,9,"9"
"372",51,"female",0,9,"0"
"373",51,"all groups",0,9,"0"
"374",51,"adults",0,9,"0"
"375",51,"non-adults",1,9,"9"
"376",31,"p-uniform",0,11,"0"
"377",31,"uw",0,11,"0"
"378",31,"fe",0,11,"0"
"379",31,"reml",0,11,"0"
"380",31,"rve",1,11,"11"
"381",31,"3-level",0,11,"0"
"382",31,"all es",0,11,"0"
"383",31,"ES > 3 removed",1,11,"11"
"384",31,"all therapy",0,11,"0"
"385",31,"all sexes",0,11,"0"
"386",31,"male",1,11,"11"
"387",31,"female",0,11,"0"
"388",31,"all groups",0,11,"0"
"389",31,"adults",1,11,"11"
"390",31,"non-adults",0,11,"0"
"391",41,"p-uniform",0,20,"0"
"392",41,"uw",0,20,"0"
"393",41,"fe",0,20,"0"
"394",41,"reml",0,20,"0"
"395",41,"rve",1,20,"20"
"396",41,"3-level",0,20,"0"
"397",41,"all es",0,20,"0"
"398",41,"ES > 3 removed",1,20,"20"
"399",41,"all therapy",0,20,"0"
"400",41,"all sexes",0,20,"0"
"401",41,"male",1,20,"20"
"402",41,"female",0,20,"0"
"403",41,"all groups",1,20,"20"
"404",41,"adults",0,20,"0"
"405",41,"non-adults",0,20,"0"
"406",36,"p-uniform",0,21,"0"
"407",36,"uw",0,21,"0"
"408",36,"fe",0,21,"0"
"409",36,"reml",0,21,"0"
"410",36,"rve",1,21,"21"
"411",36,"3-level",0,21,"0"
"412",36,"all es",0,21,"0"
"413",36,"ES > 3 removed",1,21,"21"
"414",36,"all therapy",0,21,"0"
"415",36,"all sexes",1,21,"21"
"416",36,"male",0,21,"0"
"417",36,"female",0,21,"0"
"418",36,"all groups",0,21,"0"
"419",36,"adults",0,21,"0"
"420",36,"non-adults",1,21,"21"
"421",69,"p-uniform",0,19,"0"
"422",69,"uw",0,19,"0"
"423",69,"fe",0,19,"0"
"424",69,"reml",0,19,"0"
"425",69,"rve",1,19,"19"
"426",69,"3-level",0,19,"0"
"427",69,"all es",0,19,"0"
"428",69,"ES > 3 removed",1,19,"19"
"429",69,"all therapy",0,19,"0"
"430",69,"all sexes",1,19,"19"
"431",69,"male",0,19,"0"
"432",69,"female",0,19,"0"
"433",69,"all groups",0,19,"0"
"434",69,"adults",1,19,"19"
"435",69,"non-adults",0,19,"0"
"436",46,"p-uniform",0,40,"0"
"437",46,"uw",0,40,"0"
"438",46,"fe",0,40,"0"
"439",46,"reml",0,40,"0"
"440",46,"rve",1,40,"40"
"441",46,"3-level",0,40,"0"
"442",46,"all es",0,40,"0"
"443",46,"ES > 3 removed",1,40,"40"
"444",46,"all therapy",0,40,"0"
"445",46,"all sexes",1,40,"40"
"446",46,"male",0,40,"0"
"447",46,"female",0,40,"0"
"448",46,"all groups",1,40,"40"
"449",46,"adults",0,40,"0"
"450",46,"non-adults",0,40,"0"
"451",47,"p-uniform",0,9,"0"
"452",47,"uw",0,9,"0"
"453",47,"fe",0,9,"0"
"454",47,"reml",0,9,"0"
"455",47,"rve",1,9,"9"
"456",47,"3-level",0,9,"0"
"457",47,"all es",0,9,"0"
"458",47,"ES > 3 removed",1,9,"9"
"459",47,"all therapy",0,9,"0"
"460",47,"all sexes",0,9,"0"
"461",47,"male",1,9,"9"
"462",47,"female",0,9,"0"
"463",47,"all groups",0,9,"0"
"464",47,"adults",0,9,"0"
"465",47,"non-adults",1,9,"9"
"466",111,"p-uniform",0,11,"0"
"467",111,"uw",0,11,"0"
"468",111,"fe",0,11,"0"
"469",111,"reml",0,11,"0"
"470",111,"rve",1,11,"11"
"471",111,"3-level",0,11,"0"
"472",111,"all es",0,11,"0"
"473",111,"ES > 3 removed",1,11,"11"
"474",111,"all therapy",0,11,"0"
"475",111,"all sexes",0,11,"0"
"476",111,"male",1,11,"11"
"477",111,"female",0,11,"0"
"478",111,"all groups",0,11,"0"
"479",111,"adults",1,11,"11"
"480",111,"non-adults",0,11,"0"
"481",82,"p-uniform",0,20,"0"
"482",82,"uw",0,20,"0"
"483",82,"fe",0,20,"0"
"484",82,"reml",0,20,"0"
"485",82,"rve",1,20,"20"
"486",82,"3-level",0,20,"0"
"487",82,"all es",0,20,"0"
"488",82,"ES > 3 removed",1,20,"20"
"489",82,"all therapy",0,20,"0"
"490",82,"all sexes",0,20,"0"
"491",82,"male",1,20,"20"
"492",82,"female",0,20,"0"
"493",82,"all groups",1,20,"20"
"494",82,"adults",0,20,"0"
"495",82,"non-adults",0,20,"0"
"496",84,"p-uniform",0,9,"0"
"497",84,"uw",0,9,"0"
"498",84,"fe",0,9,"0"
"499",84,"reml",0,9,"0"
"500",84,"rve",1,9,"9"
"501",84,"3-level",0,9,"0"
"502",84,"all es",0,9,"0"
"503",84,"ES > 3 removed",1,9,"9"
"504",84,"all therapy",0,9,"0"
"505",84,"all sexes",1,9,"9"
"506",84,"male",0,9,"0"
"507",84,"female",0,9,"0"
"508",84,"all groups",0,9,"0"
"509",84,"adults",0,9,"0"
"510",84,"non-adults",1,9,"9"
"511",81,"p-uniform",0,2,"0"
"512",81,"uw",0,2,"0"
"513",81,"fe",0,2,"0"
"514",81,"reml",0,2,"0"
"515",81,"rve",1,2,"2"
"516",81,"3-level",0,2,"0"
"517",81,"all es",0,2,"0"
"518",81,"ES > 3 removed",1,2,"2"
"519",81,"all therapy",0,2,"0"
"520",81,"all sexes",0,2,"0"
"521",81,"male",1,2,"2"
"522",81,"female",0,2,"0"
"523",81,"all groups",0,2,"0"
"524",81,"adults",0,2,"0"
"525",81,"non-adults",1,2,"2"
"526",86,"p-uniform",0,3,"0"
"527",86,"uw",0,3,"0"
"528",86,"fe",0,3,"0"
"529",86,"reml",0,3,"0"
"530",86,"rve",1,3,"3"
"531",86,"3-level",0,3,"0"
"532",86,"all es",0,3,"0"
"533",86,"ES > 3 removed",1,3,"3"
"534",86,"all therapy",0,3,"0"
"535",86,"all sexes",0,3,"0"
"536",86,"male",1,3,"3"
"537",86,"female",0,3,"0"
"538",86,"all groups",0,3,"0"
"539",86,"adults",1,3,"3"
"540",86,"non-adults",0,3,"0"
"541",83,"p-uniform",0,5,"0"
"542",83,"uw",0,5,"0"
"543",83,"fe",0,5,"0"
"544",83,"reml",0,5,"0"
"545",83,"rve",1,5,"5"
"546",83,"3-level",0,5,"0"
"547",83,"all es",0,5,"0"
"548",83,"ES > 3 removed",1,5,"5"
"549",83,"all therapy",0,5,"0"
"550",83,"all sexes",0,5,"0"
"551",83,"male",1,5,"5"
"552",83,"female",0,5,"0"
"553",83,"all groups",1,5,"5"
"554",83,"adults",0,5,"0"
"555",83,"non-adults",0,5,"0"
"556",54,"p-uniform",0,20,"0"
"557",54,"uw",0,20,"0"
"558",54,"fe",0,20,"0"
"559",54,"reml",0,20,"0"
"560",54,"rve",1,20,"20"
"561",54,"3-level",0,20,"0"
"562",54,"all es",0,20,"0"
"563",54,"ES > 3 removed",1,20,"20"
"564",54,"all therapy",0,20,"0"
"565",54,"all sexes",0,20,"0"
"566",54,"male",1,20,"20"
"567",54,"female",0,20,"0"
"568",54,"all groups",0,20,"0"
"569",54,"adults",0,20,"0"
"570",54,"non-adults",1,20,"20"
"571",98,"p-uniform",0,25,"0"
"572",98,"uw",0,25,"0"
"573",98,"fe",0,25,"0"
"574",98,"reml",0,25,"0"
"575",98,"rve",1,25,"25"
"576",98,"3-level",0,25,"0"
"577",98,"all es",0,25,"0"
"578",98,"ES > 3 removed",1,25,"25"
"579",98,"all therapy",0,25,"0"
"580",98,"all sexes",0,25,"0"
"581",98,"male",1,25,"25"
"582",98,"female",0,25,"0"
"583",98,"all groups",0,25,"0"
"584",98,"adults",1,25,"25"
"585",98,"non-adults",0,25,"0"
"586",78,"p-uniform",0,45,"0"
"587",78,"uw",0,45,"0"
"588",78,"fe",0,45,"0"
"589",78,"reml",0,45,"0"
"590",78,"rve",1,45,"45"
"591",78,"3-level",0,45,"0"
"592",78,"all es",0,45,"0"
"593",78,"ES > 3 removed",1,45,"45"
"594",78,"all therapy",0,45,"0"
"595",78,"all sexes",0,45,"0"
"596",78,"male",1,45,"45"
"597",78,"female",0,45,"0"
"598",78,"all groups",1,45,"45"
"599",78,"adults",0,45,"0"
"600",78,"non-adults",0,45,"0"
"601",40,"p-uniform",0,32,"0"
"602",40,"uw",0,32,"0"
"603",40,"fe",0,32,"0"
"604",40,"reml",0,32,"0"
"605",40,"rve",1,32,"32"
"606",40,"3-level",0,32,"0"
"607",40,"all es",0,32,"0"
"608",40,"ES > 3 removed",1,32,"32"
"609",40,"all therapy",0,32,"0"
"610",40,"all sexes",1,32,"32"
"611",40,"male",0,32,"0"
"612",40,"female",0,32,"0"
"613",40,"all groups",0,32,"0"
"614",40,"adults",0,32,"0"
"615",40,"non-adults",1,32,"32"
"616",99,"p-uniform",0,33,"0"
"617",99,"uw",0,33,"0"
"618",99,"fe",0,33,"0"
"619",99,"reml",0,33,"0"
"620",99,"rve",1,33,"33"
"621",99,"3-level",0,33,"0"
"622",99,"all es",0,33,"0"
"623",99,"ES > 3 removed",1,33,"33"
"624",99,"all therapy",0,33,"0"
"625",99,"all sexes",1,33,"33"
"626",99,"male",0,33,"0"
"627",99,"female",0,33,"0"
"628",99,"all groups",0,33,"0"
"629",99,"adults",1,33,"33"
"630",99,"non-adults",0,33,"0"
"631",75,"p-uniform",0,65,"0"
"632",75,"uw",0,65,"0"
"633",75,"fe",0,65,"0"
"634",75,"reml",0,65,"0"
"635",75,"rve",1,65,"65"
"636",75,"3-level",0,65,"0"
"637",75,"all es",0,65,"0"
"638",75,"ES > 3 removed",1,65,"65"
"639",75,"all therapy",0,65,"0"
"640",75,"all sexes",1,65,"65"
"641",75,"male",0,65,"0"
"642",75,"female",0,65,"0"
