"","xvar","yvar","spec","k","fill"
"643",75,"all groups",1,65,"65"
"644",75,"adults",0,65,"0"
"645",75,"non-adults",0,65,"0"
"646",24,"p-uniform",0,11,"0"
"647",24,"uw",0,11,"0"
"648",24,"fe",0,11,"0"
"649",24,"reml",1,11,"11"
"650",24,"rve",0,11,"0"
"651",24,"3-level",0,11,"0"
"652",24,"all es",0,11,"0"
"653",24,"ES > 3 removed",1,11,"11"
"654",24,"all therapy",0,11,"0"
"655",24,"all sexes",0,11,"0"
"656",24,"male",0,11,"0"
"657",24,"female",1,11,"11"
"658",24,"all groups",0,11,"0"
"659",24,"adults",0,11,"0"
"660",24,"non-adults",1,11,"11"
"661",105,"p-uniform",0,8,"0"
"662",105,"uw",0,8,"0"
"663",105,"fe",0,8,"0"
"664",105,"reml",1,8,"8"
"665",105,"rve",0,8,"0"
"666",105,"3-level",0,8,"0"
"667",105,"all es",0,8,"0"
"668",105,"ES > 3 removed",1,8,"8"
"669",105,"all therapy",0,8,"0"
"670",105,"all sexes",0,8,"0"
"671",105,"male",0,8,"0"
"672",105,"female",1,8,"8"
"673",105,"all groups",0,8,"0"
"674",105,"adults",1,8,"8"
"675",105,"non-adults",0,8,"0"
"676",44,"p-uniform",0,15,"0"
"677",44,"uw",0,15,"0"
"678",44,"fe",0,15,"0"
"679",44,"reml",1,15,"15"
"680",44,"rve",0,15,"0"
"681",44,"3-level",0,15,"0"
"682",44,"all es",0,15,"0"
"683",44,"ES > 3 removed",1,15,"15"
"684",44,"all therapy",0,15,"0"
"685",44,"all sexes",0,15,"0"
"686",44,"male",0,15,"0"
"687",44,"female",1,15,"15"
"688",44,"all groups",1,15,"15"
"689",44,"adults",0,15,"0"
"690",44,"non-adults",0,15,"0"
"691",66,"p-uniform",0,9,"0"
"692",66,"uw",0,9,"0"
"693",66,"fe",0,9,"0"
"694",66,"reml",1,9,"9"
"695",66,"rve",0,9,"0"
"696",66,"3-level",0,9,"0"
"697",66,"all es",0,9,"0"
"698",66,"ES > 3 removed",1,9,"9"
"699",66,"all therapy",0,9,"0"
"700",66,"all sexes",0,9,"0"
"701",66,"male",1,9,"9"
"702",66,"female",0,9,"0"
"703",66,"all groups",0,9,"0"
"704",66,"adults",0,9,"0"
"705",66,"non-adults",1,9,"9"
"706",19,"p-uniform",0,10,"0"
"707",19,"uw",0,10,"0"
"708",19,"fe",0,10,"0"
"709",19,"reml",1,10,"10"
"710",19,"rve",0,10,"0"
"711",19,"3-level",0,10,"0"
"712",19,"all es",0,10,"0"
"713",19,"ES > 3 removed",1,10,"10"
"714",19,"all therapy",0,10,"0"
"715",19,"all sexes",0,10,"0"
"716",19,"male",1,10,"10"
"717",19,"female",0,10,"0"
"718",19,"all groups",0,10,"0"
"719",19,"adults",1,10,"10"
"720",19,"non-adults",0,10,"0"
"721",16,"p-uniform",0,15,"0"
"722",16,"uw",0,15,"0"
"723",16,"fe",0,15,"0"
"724",16,"reml",1,15,"15"
"725",16,"rve",0,15,"0"
"726",16,"3-level",0,15,"0"
"727",16,"all es",0,15,"0"
"728",16,"ES > 3 removed",1,15,"15"
"729",16,"all therapy",0,15,"0"
"730",16,"all sexes",0,15,"0"
"731",16,"male",1,15,"15"
"732",16,"female",0,15,"0"
"733",16,"all groups",1,15,"15"
"734",16,"adults",0,15,"0"
"735",16,"non-adults",0,15,"0"
"736",34,"p-uniform",0,20,"0"
"737",34,"uw",0,20,"0"
"738",34,"fe",0,20,"0"
"739",34,"reml",1,20,"20"
"740",34,"rve",0,20,"0"
"741",34,"3-level",0,20,"0"
"742",34,"all es",0,20,"0"
"743",34,"ES > 3 removed",1,20,"20"
"744",34,"all therapy",0,20,"0"
"745",34,"all sexes",1,20,"20"
"746",34,"male",0,20,"0"
"747",34,"female",0,20,"0"
"748",34,"all groups",0,20,"0"
"749",34,"adults",0,20,"0"
"750",34,"non-adults",1,20,"20"
"751",56,"p-uniform",0,18,"0"
"752",56,"uw",0,18,"0"
"753",56,"fe",0,18,"0"
"754",56,"reml",1,18,"18"
"755",56,"rve",0,18,"0"
"756",56,"3-level",0,18,"0"
"757",56,"all es",0,18,"0"
"758",56,"ES > 3 removed",1,18,"18"
"759",56,"all therapy",0,18,"0"
"760",56,"all sexes",1,18,"18"
"761",56,"male",0,18,"0"
"762",56,"female",0,18,"0"
"763",56,"all groups",0,18,"0"
"764",56,"adults",1,18,"18"
"765",56,"non-adults",0,18,"0"
"766",30,"p-uniform",0,30,"0"
"767",30,"uw",0,30,"0"
"768",30,"fe",0,30,"0"
"769",30,"reml",1,30,"30"
"770",30,"rve",0,30,"0"
"771",30,"3-level",0,30,"0"
"772",30,"all es",0,30,"0"
"773",30,"ES > 3 removed",1,30,"30"
"774",30,"all therapy",0,30,"0"
"775",30,"all sexes",1,30,"30"
"776",30,"male",0,30,"0"
"777",30,"female",0,30,"0"
"778",30,"all groups",1,30,"30"
"779",30,"adults",0,30,"0"
"780",30,"non-adults",0,30,"0"
"781",22,"p-uniform",0,9,"0"
"782",22,"uw",0,9,"0"
"783",22,"fe",0,9,"0"
"784",22,"reml",1,9,"9"
"785",22,"rve",0,9,"0"
"786",22,"3-level",0,9,"0"
"787",22,"all es",0,9,"0"
"788",22,"ES > 3 removed",1,9,"9"
"789",22,"all therapy",0,9,"0"
"790",22,"all sexes",0,9,"0"
"791",22,"male",1,9,"9"
"792",22,"female",0,9,"0"
"793",22,"all groups",0,9,"0"
"794",22,"adults",0,9,"0"
"795",22,"non-adults",1,9,"9"
"796",107,"p-uniform",0,10,"0"
"797",107,"uw",0,10,"0"
"798",107,"fe",0,10,"0"
"799",107,"reml",1,10,"10"
"800",107,"rve",0,10,"0"
"801",107,"3-level",0,10,"0"
"802",107,"all es",0,10,"0"
"803",107,"ES > 3 removed",1,10,"10"
"804",107,"all therapy",0,10,"0"
"805",107,"all sexes",0,10,"0"
"806",107,"male",1,10,"10"
"807",107,"female",0,10,"0"
"808",107,"all groups",0,10,"0"
"809",107,"adults",1,10,"10"
"810",107,"non-adults",0,10,"0"
"811",89,"p-uniform",0,15,"0"
"812",89,"uw",0,15,"0"
"813",89,"fe",0,15,"0"
"814",89,"reml",1,15,"15"
"815",89,"rve",0,15,"0"
"816",89,"3-level",0,15,"0"
"817",89,"all es",0,15,"0"
"818",89,"ES > 3 removed",1,15,"15"
"819",89,"all therapy",0,15,"0"
"820",89,"all sexes",0,15,"0"
"821",89,"male",1,15,"15"
"822",89,"female",0,15,"0"
"823",89,"all groups",1,15,"15"
"824",89,"adults",0,15,"0"
"825",89,"non-adults",0,15,"0"
"826",123,"p-uniform",0,2,"0"
"827",123,"uw",0,2,"0"
"828",123,"fe",0,2,"0"
"829",123,"reml",1,2,"2"
"830",123,"rve",0,2,"0"
"831",123,"3-level",0,2,"0"
"832",123,"all es",0,2,"0"
"833",123,"ES > 3 removed",1,2,"2"
"834",123,"all therapy",0,2,"0"
"835",123,"all sexes",0,2,"0"
"836",123,"male",1,2,"2"
"837",123,"female",0,2,"0"
"838",123,"all groups",0,2,"0"
"839",123,"adults",0,2,"0"
"840",123,"non-adults",1,2,"2"
"841",115,"p-uniform",0,3,"0"
"842",115,"uw",0,3,"0"
"843",115,"fe",0,3,"0"
"844",115,"reml",1,3,"3"
"845",115,"rve",0,3,"0"
"846",115,"3-level",0,3,"0"
"847",115,"all es",0,3,"0"
"848",115,"ES > 3 removed",1,3,"3"
"849",115,"all therapy",0,3,"0"
"850",115,"all sexes",0,3,"0"
"851",115,"male",1,3,"3"
"852",115,"female",0,3,"0"
"853",115,"all groups",0,3,"0"
"854",115,"adults",1,3,"3"
"855",115,"non-adults",0,3,"0"
"856",120,"p-uniform",0,5,"0"
"857",120,"uw",0,5,"0"
"858",120,"fe",0,5,"0"
"859",120,"reml",1,5,"5"
"860",120,"rve",0,5,"0"
"861",120,"3-level",0,5,"0"
"862",120,"all es",0,5,"0"
"863",120,"ES > 3 removed",1,5,"5"
"864",120,"all therapy",0,5,"0"
"865",120,"all sexes",0,5,"0"
"866",120,"male",1,5,"5"
"867",120,"female",0,5,"0"
"868",120,"all groups",1,5,"5"
"869",120,"adults",0,5,"0"
"870",120,"non-adults",0,5,"0"
"871",59,"p-uniform",0,20,"0"
"872",59,"uw",0,20,"0"
"873",59,"fe",0,20,"0"
"874",59,"reml",1,20,"20"
"875",59,"rve",0,20,"0"
"876",59,"3-level",0,20,"0"
"877",59,"all es",0,20,"0"
"878",59,"ES > 3 removed",1,20,"20"
"879",59,"all therapy",0,20,"0"
"880",59,"all sexes",0,20,"0"
"881",59,"male",1,20,"20"
"882",59,"female",0,20,"0"
"883",59,"all groups",0,20,"0"
"884",59,"adults",0,20,"0"
"885",59,"non-adults",1,20,"20"
"886",79,"p-uniform",0,23,"0"
"887",79,"uw",0,23,"0"
"888",79,"fe",0,23,"0"
"889",79,"reml",1,23,"23"
"890",79,"rve",0,23,"0"
"891",79,"3-level",0,23,"0"
"892",79,"all es",0,23,"0"
"893",79,"ES > 3 removed",1,23,"23"
"894",79,"all therapy",0,23,"0"
"895",79,"all sexes",0,23,"0"
"896",79,"male",1,23,"23"
"897",79,"female",0,23,"0"
"898",79,"all groups",0,23,"0"
"899",79,"adults",1,23,"23"
"900",79,"non-adults",0,23,"0"
"901",71,"p-uniform",0,35,"0"
"902",71,"uw",0,35,"0"
"903",71,"fe",0,35,"0"
"904",71,"reml",1,35,"35"
"905",71,"rve",0,35,"0"
"906",71,"3-level",0,35,"0"
"907",71,"all es",0,35,"0"
"908",71,"ES > 3 removed",1,35,"35"
"909",71,"all therapy",0,35,"0"
"910",71,"all sexes",0,35,"0"
"911",71,"male",1,35,"35"
"912",71,"female",0,35,"0"
"913",71,"all groups",1,35,"35"
"914",71,"adults",0,35,"0"
"915",71,"non-adults",0,35,"0"
"916",38,"p-uniform",0,31,"0"
"917",38,"uw",0,31,"0"
"918",38,"fe",0,31,"0"
"919",38,"reml",1,31,"31"
"920",38,"rve",0,31,"0"
"921",38,"3-level",0,31,"0"
"922",38,"all es",0,31,"0"
"923",38,"ES > 3 removed",1,31,"31"
"924",38,"all therapy",0,31,"0"
"925",38,"all sexes",1,31,"31"
"926",38,"male",0,31,"0"
"927",38,"female",0,31,"0"
"928",38,"all groups",0,31,"0"
"929",38,"adults",0,31,"0"
"930",38,"non-adults",1,31,"31"
"931",92,"p-uniform",0,31,"0"
"932",92,"uw",0,31,"0"
"933",92,"fe",0,31,"0"
"934",92,"reml",1,31,"31"
"935",92,"rve",0,31,"0"
"936",92,"3-level",0,31,"0"
"937",92,"all es",0,31,"0"
"938",92,"ES > 3 removed",1,31,"31"
"939",92,"all therapy",0,31,"0"
"940",92,"all sexes",1,31,"31"
"941",92,"male",0,31,"0"
"942",92,"female",0,31,"0"
"943",92,"all groups",0,31,"0"
"944",92,"adults",1,31,"31"
"945",92,"non-adults",0,31,"0"
"946",64,"p-uniform",0,50,"0"
"947",64,"uw",0,50,"0"
"948",64,"fe",0,50,"0"
"949",64,"reml",1,50,"50"
"950",64,"rve",0,50,"0"
"951",64,"3-level",0,50,"0"
"952",64,"all es",0,50,"0"
"953",64,"ES > 3 removed",1,50,"50"
"954",64,"all therapy",0,50,"0"
"955",64,"all sexes",1,50,"50"
"956",64,"male",0,50,"0"
"957",64,"female",0,50,"0"
"958",64,"all groups",1,50,"50"
"959",64,"adults",0,50,"0"
"960",64,"non-adults",0,50,"0"
"961",20,"p-uniform",0,11,"0"
"962",20,"uw",0,11,"0"
"963",20,"fe",1,11,"11"
"964",20,"reml",0,11,"0"
"965",20,"rve",0,11,"0"
"966",20,"3-level",0,11,"0"
"967",20,"all es",0,11,"0"
"968",20,"ES > 3 removed",1,11,"11"
"969",20,"all therapy",0,11,"0"
"970",20,"all sexes",0,11,"0"
"971",20,"male",0,11,"0"
"972",20,"female",1,11,"11"
"973",20,"all groups",0,11,"0"
"974",20,"adults",0,11,"0"
"975",20,"non-adults",1,11,"11"
"976",101,"p-uniform",0,8,"0"
"977",101,"uw",0,8,"0"
"978",101,"fe",1,8,"8"
"979",101,"reml",0,8,"0"
"980",101,"rve",0,8,"0"
"981",101,"3-level",0,8,"0"
"982",101,"all es",0,8,"0"
"983",101,"ES > 3 removed",1,8,"8"
"984",101,"all therapy",0,8,"0"
"985",101,"all sexes",0,8,"0"
"986",101,"male",0,8,"0"
"987",101,"female",1,8,"8"
"988",101,"all groups",0,8,"0"
"989",101,"adults",1,8,"8"
"990",101,"non-adults",0,8,"0"
"991",50,"p-uniform",0,15,"0"
"992",50,"uw",0,15,"0"
"993",50,"fe",1,15,"15"
"994",50,"reml",0,15,"0"
"995",50,"rve",0,15,"0"
"996",50,"3-level",0,15,"0"
"997",50,"all es",0,15,"0"
"998",50,"ES > 3 removed",1,15,"15"
"999",50,"all therapy",0,15,"0"
"1000",50,"all sexes",0,15,"0"
"1001",50,"male",0,15,"0"
"1002",50,"female",1,15,"15"
"1003",50,"all groups",1,15,"15"
"1004",50,"adults",0,15,"0"
"1005",50,"non-adults",0,15,"0"
"1006",103,"p-uniform",0,9,"0"
"1007",103,"uw",0,9,"0"
"1008",103,"fe",1,9,"9"
"1009",103,"reml",0,9,"0"
"1010",103,"rve",0,9,"0"
"1011",103,"3-level",0,9,"0"
"1012",103,"all es",0,9,"0"
"1013",103,"ES > 3 removed",1,9,"9"
"1014",103,"all therapy",0,9,"0"
"1015",103,"all sexes",0,9,"0"
"1016",103,"male",1,9,"9"
"1017",103,"female",0,9,"0"
"1018",103,"all groups",0,9,"0"
"1019",103,"adults",0,9,"0"
"1020",103,"non-adults",1,9,"9"
"1021",49,"p-uniform",0,10,"0"
"1022",49,"uw",0,10,"0"
"1023",49,"fe",1,10,"10"
"1024",49,"reml",0,10,"0"
"1025",49,"rve",0,10,"0"
"1026",49,"3-level",0,10,"0"
"1027",49,"all es",0,10,"0"
"1028",49,"ES > 3 removed",1,10,"10"
"1029",49,"all therapy",0,10,"0"
"1030",49,"all sexes",0,10,"0"
"1031",49,"male",1,10,"10"
"1032",49,"female",0,10,"0"
"1033",49,"all groups",0,10,"0"
"1034",49,"adults",1,10,"10"
"1035",49,"non-adults",0,10,"0"
"1036",72,"p-uniform",0,15,"0"
"1037",72,"uw",0,15,"0"
"1038",72,"fe",1,15,"15"
"1039",72,"reml",0,15,"0"
"1040",72,"rve",0,15,"0"
"1041",72,"3-level",0,15,"0"
"1042",72,"all es",0,15,"0"
"1043",72,"ES > 3 removed",1,15,"15"
"1044",72,"all therapy",0,15,"0"
"1045",72,"all sexes",0,15,"0"
"1046",72,"male",1,15,"15"
"1047",72,"female",0,15,"0"
"1048",72,"all groups",1,15,"15"
"1049",72,"adults",0,15,"0"
"1050",72,"non-adults",0,15,"0"
"1051",43,"p-uniform",0,20,"0"
"1052",43,"uw",0,20,"0"
"1053",43,"fe",1,20,"20"
"1054",43,"reml",0,20,"0"
"1055",43,"rve",0,20,"0"
"1056",43,"3-level",0,20,"0"
"1057",43,"all es",0,20,"0"
"1058",43,"ES > 3 removed",1,20,"20"
"1059",43,"all therapy",0,20,"0"
"1060",43,"all sexes",1,20,"20"
"1061",43,"male",0,20,"0"
"1062",43,"female",0,20,"0"
"1063",43,"all groups",0,20,"0"
"1064",43,"adults",0,20,"0"
"1065",43,"non-adults",1,20,"20"
"1066",73,"p-uniform",0,18,"0"
"1067",73,"uw",0,18,"0"
"1068",73,"fe",1,18,"18"
"1069",73,"reml",0,18,"0"
"1070",73,"rve",0,18,"0"
"1071",73,"3-level",0,18,"0"
"1072",73,"all es",0,18,"0"
"1073",73,"ES > 3 removed",1,18,"18"
"1074",73,"all therapy",0,18,"0"
"1075",73,"all sexes",1,18,"18"
"1076",73,"male",0,18,"0"
"1077",73,"female",0,18,"0"
"1078",73,"all groups",0,18,"0"
"1079",73,"adults",1,18,"18"
"1080",73,"non-adults",0,18,"0"
"1081",61,"p-uniform",0,30,"0"
"1082",61,"uw",0,30,"0"
"1083",61,"fe",1,30,"30"
"1084",61,"reml",0,30,"0"
"1085",61,"rve",0,30,"0"
"1086",61,"3-level",0,30,"0"
"1087",61,"all es",0,30,"0"
"1088",61,"ES > 3 removed",1,30,"30"
"1089",61,"all therapy",0,30,"0"
"1090",61,"all sexes",1,30,"30"
"1091",61,"male",0,30,"0"
"1092",61,"female",0,30,"0"
"1093",61,"all groups",1,30,"30"
"1094",61,"adults",0,30,"0"
"1095",61,"non-adults",0,30,"0"
"1096",90,"p-uniform",0,9,"0"
"1097",90,"uw",0,9,"0"
"1098",90,"fe",1,9,"9"
"1099",90,"reml",0,9,"0"
"1100",90,"rve",0,9,"0"
"1101",90,"3-level",0,9,"0"
"1102",90,"all es",0,9,"0"
"1103",90,"ES > 3 removed",1,9,"9"
"1104",90,"all therapy",0,9,"0"
"1105",90,"all sexes",0,9,"0"
"1106",90,"male",1,9,"9"
"1107",90,"female",0,9,"0"
"1108",90,"all groups",0,9,"0"
"1109",90,"adults",0,9,"0"
"1110",90,"non-adults",1,9,"9"
"1111",96,"p-uniform",0,10,"0"
"1112",96,"uw",0,10,"0"
"1113",96,"fe",1,10,"10"
"1114",96,"reml",0,10,"0"
"1115",96,"rve",0,10,"0"
"1116",96,"3-level",0,10,"0"
"1117",96,"all es",0,10,"0"
"1118",96,"ES > 3 removed",1,10,"10"
"1119",96,"all therapy",0,10,"0"
"1120",96,"all sexes",0,10,"0"
"1121",96,"male",1,10,"10"
"1122",96,"female",0,10,"0"
"1123",96,"all groups",0,10,"0"
"1124",96,"adults",1,10,"10"
"1125",96,"non-adults",0,10,"0"
"1126",94,"p-uniform",0,15,"0"
"1127",94,"uw",0,15,"0"
"1128",94,"fe",1,15,"15"
"1129",94,"reml",0,15,"0"
"1130",94,"rve",0,15,"0"
"1131",94,"3-level",0,15,"0"
"1132",94,"all es",0,15,"0"
"1133",94,"ES > 3 removed",1,15,"15"
"1134",94,"all therapy",0,15,"0"
"1135",94,"all sexes",0,15,"0"
"1136",94,"male",1,15,"15"
"1137",94,"female",0,15,"0"
"1138",94,"all groups",1,15,"15"
"1139",94,"adults",0,15,"0"
"1140",94,"non-adults",0,15,"0"
"1141",124,"p-uniform",0,2,"0"
"1142",124,"uw",0,2,"0"
"1143",124,"fe",1,2,"2"
"1144",124,"reml",0,2,"0"
"1145",124,"rve",0,2,"0"
"1146",124,"3-level",0,2,"0"
"1147",124,"all es",0,2,"0"
"1148",124,"ES > 3 removed",1,2,"2"
"1149",124,"all therapy",0,2,"0"
"1150",124,"all sexes",0,2,"0"
"1151",124,"male",1,2,"2"
"1152",124,"female",0,2,"0"
"1153",124,"all groups",0,2,"0"
"1154",124,"adults",0,2,"0"
"1155",124,"non-adults",1,2,"2"
"1156",114,"p-uniform",0,3,"0"
"1157",114,"uw",0,3,"0"
"1158",114,"fe",1,3,"3"
"1159",114,"reml",0,3,"0"
"1160",114,"rve",0,3,"0"
"1161",114,"3-level",0,3,"0"
"1162",114,"all es",0,3,"0"
"1163",114,"ES > 3 removed",1,3,"3"
"1164",114,"all therapy",0,3,"0"
"1165",114,"all sexes",0,3,"0"
"1166",114,"male",1,3,"3"
"1167",114,"female",0,3,"0"
"1168",114,"all groups",0,3,"0"
"1169",114,"adults",1,3,"3"
"1170",114,"non-adults",0,3,"0"
"1171",118,"p-uniform",0,5,"0"
"1172",118,"uw",0,5,"0"
"1173",118,"fe",1,5,"5"
"1174",118,"reml",0,5,"0"
"1175",118,"rve",0,5,"0"
"1176",118,"3-level",0,5,"0"
"1177",118,"all es",0,5,"0"
"1178",118,"ES > 3 removed",1,5,"5"
"1179",118,"all therapy",0,5,"0"
"1180",118,"all sexes",0,5,"0"
"1181",118,"male",1,5,"5"
"1182",118,"female",0,5,"0"
"1183",118,"all groups",1,5,"5"
"1184",118,"adults",0,5,"0"
"1185",118,"non-adults",0,5,"0"
"1186",102,"p-uniform",0,20,"0"
"1187",102,"uw",0,20,"0"
"1188",102,"fe",1,20,"20"
"1189",102,"reml",0,20,"0"
"1190",102,"rve",0,20,"0"
"1191",102,"3-level",0,20,"0"
"1192",102,"all es",0,20,"0"
"1193",102,"ES > 3 removed",1,20,"20"
"1194",102,"all therapy",0,20,"0"
"1195",102,"all sexes",0,20,"0"
"1196",102,"male",1,20,"20"
"1197",102,"female",0,20,"0"
"1198",102,"all groups",0,20,"0"
"1199",102,"adults",0,20,"0"
"1200",102,"non-adults",1,20,"20"
"1201",87,"p-uniform",0,23,"0"
"1202",87,"uw",0,23,"0"
"1203",87,"fe",1,23,"23"
"1204",87,"reml",0,23,"0"
"1205",87,"rve",0,23,"0"
"1206",87,"3-level",0,23,"0"
"1207",87,"all es",0,23,"0"
"1208",87,"ES > 3 removed",1,23,"23"
"1209",87,"all therapy",0,23,"0"
"1210",87,"all sexes",0,23,"0"
"1211",87,"male",1,23,"23"
"1212",87,"female",0,23,"0"
"1213",87,"all groups",0,23,"0"
"1214",87,"adults",1,23,"23"
"1215",87,"non-adults",0,23,"0"
"1216",95,"p-uniform",0,35,"0"
"1217",95,"uw",0,35,"0"
"1218",95,"fe",1,35,"35"
"1219",95,"reml",0,35,"0"
"1220",95,"rve",0,35,"0"
"1221",95,"3-level",0,35,"0"
"1222",95,"all es",0,35,"0"
"1223",95,"ES > 3 removed",1,35,"35"
"1224",95,"all therapy",0,35,"0"
"1225",95,"all sexes",0,35,"0"
"1226",95,"male",1,35,"35"
"1227",95,"female",0,35,"0"
"1228",95,"all groups",1,35,"35"
"1229",95,"adults",0,35,"0"
"1230",95,"non-adults",0,35,"0"
"1231",67,"p-uniform",0,31,"0"
"1232",67,"uw",0,31,"0"
"1233",67,"fe",1,31,"31"
"1234",67,"reml",0,31,"0"
"1235",67,"rve",0,31,"0"
"1236",67,"3-level",0,31,"0"
"1237",67,"all es",0,31,"0"
"1238",67,"ES > 3 removed",1,31,"31"
"1239",67,"all therapy",0,31,"0"
"1240",67,"all sexes",1,31,"31"
"1241",67,"male",0,31,"0"
"1242",67,"female",0,31,"0"
"1243",67,"all groups",0,31,"0"
"1244",67,"adults",0,31,"0"
"1245",67,"non-adults",1,31,"31"
"1246",91,"p-uniform",0,31,"0"
"1247",91,"uw",0,31,"0"
"1248",91,"fe",1,31,"31"
"1249",91,"reml",0,31,"0"
"1250",91,"rve",0,31,"0"
"1251",91,"3-level",0,31,"0"
"1252",91,"all es",0,31,"0"
"1253",91,"ES > 3 removed",1,31,"31"
"1254",91,"all therapy",0,31,"0"
"1255",91,"all sexes",1,31,"31"
"1256",91,"male",0,31,"0"
"1257",91,"female",0,31,"0"
"1258",91,"all groups",0,31,"0"
"1259",91,"adults",1,31,"31"
"1260",91,"non-adults",0,31,"0"
"1261",74,"p-uniform",0,50,"0"
"1262",74,"uw",0,50,"0"
"1263",74,"fe",1,50,"50"
"1264",74,"reml",0,50,"0"
"1265",74,"rve",0,50,"0"
"1266",74,"3-level",0,50,"0"
"1267",74,"all es",0,50,"0"
"1268",74,"ES > 3 removed",1,50,"50"
"1269",74,"all therapy",0,50,"0"
