"";"age_group";"sex";"therapy";"outlier";"ma_method";"mean";"lb";"ub";"p";"k";"set";"full_set"
"1";"adults";"female";"A";"ES > 3 removed";"3-level";1,34308490375796;0,94794761129564;1,73822219622028;2,7015675131587e-11;11;"1,2,4,9,10,12,13,14,16,17,63";0
"2";"non-adults";"female";"A";"ES > 3 removed";"3-level";1,06981456245969;0,877406655620673;1,2622224692987;1,18245577385967e-27;10;"3,5,6,7,8,11,15,18,19,20";0
"3";"all groups";"female";"A";"ES > 3 removed";"3-level";1,19956942321729;0,965804291941385;1,4333345544932;8,50585676171152e-24;21;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,63";0
"13";"adults";"male";"B";"ES > 3 removed";"3-level";0,55222418973602;0,392116838678549;0,712331540793491;1,3790949325348e-11;12;"21,22,24,25,28,29,30,32,33,34,37,39";0
"14";"non-adults";"male";"B";"ES > 3 removed";"3-level";0,268360933205199;0,102784318751984;0,433937547658415;0,00148990407365326;8;"23,26,27,31,35,36,38,40";0
"15";"all groups";"male";"B";"ES > 3 removed";"3-level";0,4479808485325;0,323789142451334;0,572172554613666;1,55014926693417e-12;20;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40";0
"16";"adults";"all sexes";"B";"ES > 3 removed";"3-level";0,733872034508904;0,346907045564684;1,12083702345312;0,000201573807557607;13;"21,22,24,25,28,29,30,32,33,34,37,39,62";0
"18";"all groups";"all sexes";"B";"ES > 3 removed";"3-level";0,585367064735642;0,2998700960774;0,870864033393884;5,85447472271203e-05;21;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,62";0
"20";"non-adults";"female";"C";"ES > 3 removed";"3-level";1,44852849177709;1,12813663988834;1,76892034366584;7,91413186981067e-19;9;"43,44,45,48,49,52,56,58,60";0
"23";"non-adults";"male";"C";"ES > 3 removed";"3-level";1,35224673845725;1,03695277244378;1,66754070447073;4,2430192560748e-17;11;"41,42,46,47,50,51,53,54,55,57,59";0
"26";"non-adults";"all sexes";"C";"ES > 3 removed";"3-level";1,39334764367824;1,18314046614735;1,60355482120913;1,36681322693776e-38;20;"41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60";0
"28";"adults";"female";"all therapy";"ES > 3 removed";"3-level";1,48663567785422;1,04086438793756;1,93240696777087;6,30050265425552e-11;12;"1,2,4,9,10,12,13,14,16,17,62,63";0
"29";"non-adults";"female";"all therapy";"ES > 3 removed";"3-level";1,25301692912443;1,04954428860258;1,45648956964627;1,52559362103141e-33;19;"3,5,6,7,8,11,15,18,19,20,43,44,45,48,49,52,56,58,60";0
"30";"all groups";"female";"all therapy";"ES > 3 removed";"3-level";1,34893013302148;1,13236576982641;1,56549449621654;2,81142965112585e-34;31;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,43,44,45,48,49,52,56,58,60,62,63";0
"32";"non-adults";"male";"all therapy";"ES > 3 removed";"3-level";0,913347565782284;0,587391644232073;1,2393034873325;3,97556479992367e-08;19;"23,26,27,31,35,36,38,40,41,42,46,47,50,51,53,54,55,57,59";0
"33";"all groups";"male";"all therapy";"ES > 3 removed";"3-level";0,801137581990405;0,577669733892787;1,02460543008802;2,11751612169972e-12;31;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,46,47,50,51,53,54,55,57,59";0
"34";"adults";"all sexes";"all therapy";"ES > 3 removed";"3-level";1,01211285926572;0,711119678420499;1,31310604011095;4,38257616092299e-11;24;"1,2,4,9,10,12,13,14,16,17,21,22,24,25,28,29,30,32,33,34,37,39,62,63";0
"35";"non-adults";"all sexes";"all therapy";"ES > 3 removed";"3-level";1,05221039301102;0,858279605364008;1,24614118065802;2,06643299074226e-26;38;"3,5,6,7,8,11,15,18,19,20,23,26,27,31,35,36,38,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60";0
"36";"all groups";"all sexes";"all therapy";"ES > 3 removed";"3-level";1,04807462090879;0,875323188760741;1,22082605305683;1,31807531154484e-32;62;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,62,63";0
"41";"non-adults";"male";"A";"all es";"3-level";3,15916675919889;2,40049022796793;3,91784329042986;3,31198100703635e-16;2;"61,64";0
"44";"non-adults";"all sexes";"A";"all es";"3-level";1,31632915729797;0,905924242758294;1,72673407183764;3,24971855255311e-10;12;"3,5,6,7,8,11,15,18,19,20,61,64";0
"45";"all groups";"all sexes";"A";"all es";"3-level";1,35081131054013;1,05538712252886;1,6462354985514;3,19332261622005e-19;23;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,61,63,64";0
"50";"non-adults";"male";"B";"all es";"3-level";0,689805151197789;-0,136082007533722;1,5156923099293;0,101626428297557;9;"23,26,27,31,35,36,38,40,65";0
"51";"all groups";"male";"B";"all es";"3-level";0,639582647349193;0,255576366971617;1,02358892772677;0,00109687252317546;21;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,65";0
"54";"all groups";"all sexes";"B";"all es";"3-level";0,771126826144953;0,323356830832244;1,21889682145766;0,00073721656709553;22;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,62,65";0
"68";"non-adults";"male";"all therapy";"all es";"3-level";1,23736795042316;0,78144641964168;1,69328948120464;1,04150652510442e-07;22;"23,26,27,31,35,36,38,40,41,42,46,47,50,51,53,54,55,57,59,61,64,65";0
"69";"all groups";"male";"all therapy";"all es";"3-level";1,03784549272605;0,706919964307426;1,36877102114468;7,90515538932427e-10;34;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,46,47,50,51,53,54,55,57,59,61,64,65";0
"71";"non-adults";"all sexes";"all therapy";"all es";"3-level";1,19622158183043;0,946267562594451;1,4461756010664;6,60165065333592e-21;41;"3,5,6,7,8,11,15,18,19,20,23,26,27,31,35,36,38,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,64,65";0
"72";"all groups";"all sexes";"all therapy";"all es";"3-level";1,15458180303077;0,949497727054023;1,35966587900752;2,61366537908471e-28;65;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65";1
"73";"adults";"female";"A";"ES > 3 removed";"rve";1,34308490375796;0,887775044443749;1,79839476307218;9,13085928210426e-05;11;"1,2,4,9,10,12,13,14,16,17,63";0
"74";"non-adults";"female";"A";"ES > 3 removed";"rve";1,06981456245969;0,849170544950471;1,2904585799689;3,66754551663734e-06;10;"3,5,6,7,8,11,15,18,19,20";0
"75";"all groups";"female";"A";"ES > 3 removed";"rve";1,19956942321729;0,946076232078088;1,4530626143565;4,46189536808702e-08;21;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,63";0
"85";"adults";"male";"B";"ES > 3 removed";"rve";0,55222418973602;0,370718003857173;0,733730375614867;4,86477833805127e-05;12;"21,22,24,25,28,29,30,32,33,34,37,39";0
"86";"non-adults";"male";"B";"ES > 3 removed";"rve";0,268360933205199;0,0652884407949306;0,471433425615468;0,0178296018732428;8;"23,26,27,31,35,36,38,40";0
"87";"all groups";"male";"B";"ES > 3 removed";"rve";0,4479808485325;0,343821889789106;0,552139807275893;2,51435856545309e-07;20;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40";0
"88";"adults";"all sexes";"B";"ES > 3 removed";"rve";0,733872034508904;0,299402656657329;1,16834141236048;0,00339514156420546;13;"21,22,24,25,28,29,30,32,33,34,37,39,62";0
"90";"all groups";"all sexes";"B";"ES > 3 removed";"rve";0,585367064735642;0,27512710855197;0,895607020919315;0,00110936224664397;21;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,62";0
"92";"non-adults";"female";"C";"ES > 3 removed";"rve";0,585367064735642;0,27512710855197;0,895607020919315;0,00110936224664397;9;"43,44,45,48,49,52,56,58,60";0
"95";"non-adults";"male";"C";"ES > 3 removed";"rve";1,35224673845725;0,988750402510577;1,71574307440393;1,4737927680626e-05;11;"41,42,46,47,50,51,53,54,55,57,59";0
"98";"non-adults";"all sexes";"C";"ES > 3 removed";"rve";1,39334764367824;1,20109784267473;1,58559744468175;3,1723471822764e-10;20;"41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60";0
"100";"adults";"female";"all therapy";"ES > 3 removed";"rve";1,48663567785422;0,980260863071012;1,99301049263742;6,54303231474627e-05;12;"1,2,4,9,10,12,13,14,16,17,62,63";0
"101";"non-adults";"female";"all therapy";"ES > 3 removed";"rve";1,25301692912443;1,03410571031998;1,47192814792888;9,13203398615252e-10;19;"3,5,6,7,8,11,15,18,19,20,43,44,45,48,49,52,56,58,60";0
"102";"all groups";"female";"all therapy";"ES > 3 removed";"rve";1,34893013302148;1,12148934142788;1,57637092461507;4,90473873945862e-12;31;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,43,44,45,48,49,52,56,58,60,62,63";0
"104";"non-adults";"male";"all therapy";"ES > 3 removed";"rve";0,913347565782284;0,560838802725073;1,26585632883949;4,91559470812885e-05;19;"23,26,27,31,35,36,38,40,41,42,46,47,50,51,53,54,55,57,59";0
"105";"all groups";"male";"all therapy";"ES > 3 removed";"rve";0,801137581990405;0,565899983270588;1,03637518071022;2,87918972816913e-07;31;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,46,47,50,51,53,54,55,57,59";0
"106";"adults";"all sexes";"all therapy";"ES > 3 removed";"rve";1,01211285926572;0,692815340867931;1,33141037766352;1,58018481558008e-06;24;"1,2,4,9,10,12,13,14,16,17,21,22,24,25,28,29,30,32,33,34,37,39,62,63";0
"107";"non-adults";"all sexes";"all therapy";"ES > 3 removed";"rve";1,05221039301102;0,85032876583;1,25409202019203;1,04775626136543e-11;38;"3,5,6,7,8,11,15,18,19,20,23,26,27,31,35,36,38,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60";0
"108";"all groups";"all sexes";"all therapy";"ES > 3 removed";"rve";1,04807462090879;0,8707171961651;1,22543204565247;1,23402262074354e-15;62;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,62,63";0
"113";"non-adults";"male";"A";"all es";"rve";1,19956942321729;0,946076232078088;1,4530626143565;4,46189536808702e-08;2;"61,64";0
"116";"non-adults";"all sexes";"A";"all es";"rve";1,31632915729797;0,850369936877907;1,78228837771802;8,97244774273461e-05;12;"3,5,6,7,8,11,15,18,19,20,61,64";0
"117";"all groups";"all sexes";"A";"all es";"rve";1,35081131054013;1,03319384122837;1,66842877985189;7,39566559555762e-08;23;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,61,63,64";0
"122";"non-adults";"male";"B";"all es";"rve";0,689805151197789;-0,306515003233393;1,68612530562897;0,145610176691238;9;"23,26,27,31,35,36,38,40,65";0
"123";"all groups";"male";"B";"all es";"rve";0,639582647349193;0,222046767903181;1,0571185267952;0,00522076579121612;21;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,65";0
"126";"all groups";"all sexes";"B";"all es";"rve";0,771126826144953;0,286899057139857;1,25535459515005;0,00385089126044246;22;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,62,65";0
"128";"non-adults";"female";"C";"all es";"rve";0,771126826144953;0,286899057139857;1,25535459515005;0,00385089126044246;9;"43,44,45,48,49,52,56,58,60";0
"140";"non-adults";"male";"all therapy";"all es";"rve";1,23736795042316;0,750549284526361;1,72418661631996;3,9103724780163e-05;22;"23,26,27,31,35,36,38,40,41,42,46,47,50,51,53,54,55,57,59,61,64,65";0
"141";"all groups";"male";"all therapy";"all es";"rve";1,03784549272605;0,691437546295875;1,38425343915623;1,43629126624421e-06;34;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,46,47,50,51,53,54,55,57,59,61,64,65";0
"143";"non-adults";"all sexes";"all therapy";"all es";"rve";1,19622158183043;0,936872425309744;1,45557073835111;7,76199260831535e-11;41;"3,5,6,7,8,11,15,18,19,20,23,26,27,31,35,36,38,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,64,65";0
"144";"all groups";"all sexes";"all therapy";"all es";"rve";1,15458180303077;0,94435758886564;1,36480601719591;6,88238005421684e-15;65;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65";1
"145";"adults";"female";"A";"ES > 3 removed";"reml";1,35842416850727;0,96347125470557;1,75337708230896;1,57067748065057e-11;10;"1,2,4,9,10,12,13,14,16,17,63";0
"146";"non-adults";"female";"A";"ES > 3 removed";"reml";1,06772138580974;0,867572980952751;1,26786979066673;1,37948595331496e-25;9;"3,5,6,7,8,11,15,18,19,20";0
"147";"all groups";"female";"A";"ES > 3 removed";"reml";1,22751427967219;0,972274818652381;1,48275374069199;4,260801983442e-21;16;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,63";0
"157";"adults";"male";"B";"ES > 3 removed";"reml";0,552224921493177;0,392104707412795;0,71234513557356;1,38418811451106e-11;11;"21,22,24,25,28,29,30,32,33,34,37,39";0
"158";"non-adults";"male";"B";"ES > 3 removed";"reml";0,268362759431805;0,102778646531802;0,433946872331808;0,00149053210633542;7;"23,26,27,31,35,36,38,40";0
"159";"all groups";"male";"B";"ES > 3 removed";"reml";0,453181653494764;0,352793469378171;0,553569837611357;8,92204702902248e-19;15;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40";0
"160";"adults";"all sexes";"B";"ES > 3 removed";"reml";0,73387052195669;0,346920266685154;1,12082077722823;0,000201467066423969;12;"21,22,24,25,28,29,30,32,33,34,37,39,62";0
"162";"all groups";"all sexes";"B";"ES > 3 removed";"reml";0,594695047403418;0,294250126408736;0,895139968398101;0,000104664521674359;16;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,62";0
"164";"non-adults";"female";"C";"ES > 3 removed";"reml";1,44852649912582;1,12815237262848;1,76890062562316;7,88026000492678e-19;9;"43,44,45,48,49,52,56,58,60";0
"167";"non-adults";"male";"C";"ES > 3 removed";"reml";1,35388207374253;1,03636216462426;1,6714019828608;6,42539912741482e-17;10;"41,42,46,47,50,51,53,54,55,57,59";0
"170";"non-adults";"all sexes";"C";"ES > 3 removed";"reml";1,33972995515267;1,14368829103011;1,53577161927523;6,53712722288582e-41;15;"41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60";0
"172";"adults";"female";"all therapy";"ES > 3 removed";"reml";1,49759157361445;1,05163122364667;1,94355192358224;4,64760481981455e-11;11;"1,2,4,9,10,12,13,14,16,17,62,63";0
"173";"non-adults";"female";"all therapy";"ES > 3 removed";"reml";1,25409637366718;1,05029747774638;1,45789526958797;1,70061510384625e-33;18;"3,5,6,7,8,11,15,18,19,20,43,44,45,48,49,52,56,58,60";0
"174";"all groups";"female";"all therapy";"ES > 3 removed";"reml";1,3646076801391;1,14271111455774;1,58650424572045;1,86377915343015e-33;26;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,43,44,45,48,49,52,56,58,60,62,63";0
"176";"non-adults";"male";"all therapy";"ES > 3 removed";"reml";0,913481991197673;0,587426890857554;1,23953709153779;3,99503025048743e-08;17;"23,26,27,31,35,36,38,40,41,42,46,47,50,51,53,54,55,57,59";0
"177";"all groups";"male";"all therapy";"ES > 3 removed";"reml";0,809183176153465;0,582800786758881;1,03556556554805;2,45732466193036e-12;25;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,46,47,50,51,53,54,55,57,59";0
"178";"adults";"all sexes";"all therapy";"ES > 3 removed";"reml";1,0157525891393;0,712762363886515;1,31874281439208;5,01007882218933e-11;22;"1,2,4,9,10,12,13,14,16,17,21,22,24,25,28,29,30,32,33,34,37,39,62,63";0
"179";"non-adults";"all sexes";"all therapy";"ES > 3 removed";"reml";1,02418773876017;0,834510647249041;1,2138648302713;3,56959881000649e-26;31;"3,5,6,7,8,11,15,18,19,20,23,26,27,31,35,36,38,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60";0
"180";"all groups";"all sexes";"all therapy";"ES > 3 removed";"reml";1,05048569436778;0,87545802187643;1,22551336685914;6,0283976108014e-32;47;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,62,63";0
"185";"non-adults";"male";"A";"all es";"reml";3,15916675919889;2,40049022796793;3,91784329042986;3,31198100703635e-16;2;"61,64";0
"188";"non-adults";"all sexes";"A";"all es";"reml";1,31705676972514;0,906414505574244;1,72769903387603;3,25308165816229e-10;11;"3,5,6,7,8,11,15,18,19,20,61,64";0
"189";"all groups";"all sexes";"A";"all es";"reml";1,36893828155667;1,06155444536902;1,67632211774432;2,5755405285563e-18;18;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,61,63,64";0
"194";"non-adults";"male";"B";"all es";"reml";0,68980482573569;-0,136060852366218;1,5156705038376;0,101617693601856;8;"23,26,27,31,35,36,38,40,65";0
"195";"all groups";"male";"B";"all es";"reml";0,643966470349039;0,251592447937726;1,03634049276035;0,00129672306283795;16;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,65";0
"198";"all groups";"all sexes";"B";"all es";"reml";0,775157790032364;0,321974638039794;1,22834094202493;0,000800949241142611;17;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,62,65";0
"212";"non-adults";"male";"all therapy";"all es";"reml";1,23743846598313;0,781491865715368;1,69338506625089;1,04144557489007e-07;20;"23,26,27,31,35,36,38,40,41,42,46,47,50,51,53,54,55,57,59,61,64,65";0
"213";"all groups";"male";"all therapy";"all es";"reml";1,04286044879218;0,70981295356518;1,37590794401917;8,40047573821005e-10;28;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,46,47,50,51,53,54,55,57,59,61,64,65";0
"215";"non-adults";"all sexes";"all therapy";"all es";"reml";1,18631744161909;0,927903670619067;1,44473121261912;2,30415479401937e-19;34;"3,5,6,7,8,11,15,18,19,20,23,26,27,31,35,36,38,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,64,65";0
