"";"age_group";"sex";"whatever";"outlier";"ma_method";"mean";"lb";"ub";"p";"k";"set";"full_set"
"1";"non-adults";"female";"A";"ES > 3 removed";"3-level";-0,254899539772279;-1,17224326353813;0,662444183993575;0,586022261355772;12;"1,2,3,4,7,9,11,12,14,15,18,20";0
"2";"adults";"female";"A";"ES > 3 removed";"3-level";0,434175945720583;-0,207630943403286;1,07598283484445;0,184874132892763;8;"5,6,8,10,13,16,17,19";0
"3";"all groups";"female";"A";"ES > 3 removed";"3-level";0,00593711580677428;-0,682862710451965;0,694736942065514;0,986521238589205;20;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20";0
"4";"non-adults";"male";"A";"ES > 3 removed";"3-level";0,0627882378340204;-1,01562644633693;1,14120292200497;0,909147077714746;9;"22,23,27,29,30,31,34,35,38";0
"5";"adults";"male";"A";"ES > 3 removed";"3-level";-0,177410793850435;-1,20289196217034;0,848070374469476;0,734550484292324;11;"21,24,25,26,28,32,33,36,37,39,40";0
"6";"all groups";"male";"A";"ES > 3 removed";"3-level";-0,0568838966765856;-0,77875029903394;0,664982505680769;0,877256982414595;20;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40";0
"7";"non-adults";"all sexes";"A";"ES > 3 removed";"3-level";-0,112961776211195;-0,797479662764789;0,5715561103424;0,746361434482776;21;"1,2,3,4,7,9,11,12,14,15,18,20,22,23,27,29,30,31,34,35,38";0
"8";"adults";"all sexes";"A";"ES > 3 removed";"3-level";0,0968455085425759;-0,547480997032876;0,741172014118027;0,768305248253402;19;"5,6,8,10,13,16,17,19,21,24,25,26,28,32,33,36,37,39,40";0
"9";"all groups";"all sexes";"A";"ES > 3 removed";"3-level";-0,0278972259231944;-0,525221078155221;0,469426626308832;0,912454130786438;40;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40";0
"13";"non-adults";"male";"B";"ES > 3 removed";"3-level";-0,273180177850971;-1,43266778285291;0,886307427150967;0,644242110902787;9;"44,45,46,48,49,52,53,56,59";0
"14";"adults";"male";"B";"ES > 3 removed";"3-level";0,612619383392595;-0,773192284113163;1,99843105089835;0,386253162182774;11;"41,42,43,47,50,51,54,55,57,58,60";0
"15";"all groups";"male";"B";"ES > 3 removed";"3-level";0,209930619842129;-0,711181248237467;1,13104248792173;0,65509498809259;20;"41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60";0
"22";"non-adults";"male";"C";"ES > 3 removed";"3-level";1,41195435222883;0,894650891872058;1,92925781258561;8,81365226696471e-08;2;"64,65";0
"23";"adults";"male";"C";"ES > 3 removed";"3-level";0,900894808466645;0,663212556975581;1,13857705995771;1,09491604538229e-13;3;"61,62,63";0
"24";"all groups";"male";"C";"ES > 3 removed";"3-level";1,00561015498517;0,771304780985074;1,23991552898527;4,03329120909789e-17;5;"61,62,63,64,65";0
"31";"non-adults";"male";"all whatever";"ES > 3 removed";"3-level";0,0498323208740883;-0,673218273227537;0,772882914975714;0,892548754219513;20;"22,23,27,29,30,31,34,35,38,44,45,46,48,49,52,53,56,59,64,65";0
"32";"adults";"male";"all whatever";"ES > 3 removed";"3-level";0,31136851825789;-0,440895324870537;1,06363236138632;0,417224377240128;25;"21,24,25,26,28,32,33,36,37,39,40,41,42,43,47,50,51,54,55,57,58,60,61,62,63";0
"33";"all groups";"male";"all whatever";"ES > 3 removed";"3-level";0,194336010256525;-0,32868909090388;0,717361111416929;0,466462259051213;45;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65";0
"34";"non-adults";"all sexes";"all whatever";"ES > 3 removed";"3-level";-0,0590746561397097;-0,620764001268582;0,502614688989163;0,836684951796211;32;"1,2,3,4,7,9,11,12,14,15,18,20,22,23,27,29,30,31,34,35,38,44,45,46,48,49,52,53,56,59,64,65";0
"35";"adults";"all sexes";"all whatever";"ES > 3 removed";"3-level";0,341406080763553;-0,242915171794931;0,925727333322038;0,252141256674325;33;"5,6,8,10,13,16,17,19,21,24,25,26,28,32,33,36,37,39,40,41,42,43,47,50,51,54,55,57,58,60,61,62,63";0
"36";"all groups";"all sexes";"all whatever";"ES > 3 removed";"3-level";0,180731199961484;-0,224289048940767;0,585751448863734;0,381797053234579;65;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65";1
"73";"non-adults";"female";"A";"ES > 3 removed";"rve";-0,254899539772279;-1,29779449338859;0,78799541384403;0,597968268656537;12;"1,2,3,4,7,9,11,12,14,15,18,20";0
"74";"adults";"female";"A";"ES > 3 removed";"rve";-0,254899539772279;-1,29779449338859;0,78799541384403;0,597968268656537;8;"5,6,8,10,13,16,17,19";0
"75";"all groups";"female";"A";"ES > 3 removed";"rve";0,00593711580677428;-0,74757314815928;0,759447379772828;0,986755375095651;20;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20";0
"76";"non-adults";"male";"A";"ES > 3 removed";"rve";0,00593711580677428;-0,74757314815928;0,759447379772828;0,986755375095651;9;"22,23,27,29,30,31,34,35,38";0
"77";"adults";"male";"A";"ES > 3 removed";"rve";-0,177410793850435;-1,35755990464841;1,00273831694754;0,741607442480468;11;"21,24,25,26,28,32,33,36,37,39,40";0
"78";"all groups";"male";"A";"ES > 3 removed";"rve";-0,0568838966765856;-0,807482207966517;0,693714414613346;0,873201738014224;20;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40";0
"79";"non-adults";"all sexes";"A";"ES > 3 removed";"rve";-0,112961776211195;-0,843877055786646;0,617953503364257;0,749869978699148;21;"1,2,3,4,7,9,11,12,14,15,18,20,22,23,27,29,30,31,34,35,38";0
"80";"adults";"all sexes";"A";"ES > 3 removed";"rve";0,0968455085425759;-0,588812559520227;0,782503576605379;0,769314414001023;19;"5,6,8,10,13,16,17,19,21,24,25,26,28,32,33,36,37,39,40";0
"81";"all groups";"all sexes";"A";"ES > 3 removed";"rve";-0,0278972259231944;-0,546413906650382;0,490619454803993;0,913137669798942;40;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40";0
"85";"non-adults";"male";"B";"ES > 3 removed";"rve";-0,0278972259231944;-0,546413906650382;0,490619454803993;0,913137669798942;9;"44,45,46,48,49,52,53,56,59";0
"86";"adults";"male";"B";"ES > 3 removed";"rve";0,612619383392595;-0,857856666519483;2,08309543330467;0,370573635401997;11;"41,42,43,47,50,51,54,55,57,58,60";0
"87";"all groups";"male";"B";"ES > 3 removed";"rve";0,209930619842129;-0,572991362453833;0,992852602138092;0,574352318643379;20;"41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60";0
"88";"non-adults";"all sexes";"B";"ES > 3 removed";"rve";0,209930619842129;-0,572991362453833;0,992852602138092;0,574352318643379;9;"44,45,46,48,49,52,53,56,59";0
"94";"non-adults";"male";"C";"ES > 3 removed";"rve";0,209930619842129;-0,572991362453833;0,992852602138092;0,574352318643379;2;"64,65";0
"95";"adults";"male";"C";"ES > 3 removed";"rve";0,209930619842129;-0,572991362453833;0,992852602138092;0,574352318643379;3;"61,62,63";0
"96";"all groups";"male";"C";"ES > 3 removed";"rve";0,209930619842129;-0,572991362453833;0,992852602138092;0,574352318643379;5;"61,62,63,64,65";0
"103";"non-adults";"male";"all whatever";"ES > 3 removed";"rve";0,00593711580677428;-0,74757314815928;0,759447379772828;0,986755375095651;20;"22,23,27,29,30,31,34,35,38,44,45,46,48,49,52,53,56,59,64,65";0
"104";"adults";"male";"all whatever";"ES > 3 removed";"rve";0,31136851825789;-0,435518017289881;1,05825505380566;0,396601981536298;25;"21,24,25,26,28,32,33,36,37,39,40,41,42,43,47,50,51,54,55,57,58,60,61,62,63";0
"105";"all groups";"male";"all whatever";"ES > 3 removed";"rve";0,194336010256525;-0,259550798793642;0,648222819306692;0,390333988908612;45;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65";0
"106";"non-adults";"all sexes";"all whatever";"ES > 3 removed";"rve";-0,0590746561397097;-0,644315196248145;0,526165883968726;0,838067458595235;32;"1,2,3,4,7,9,11,12,14,15,18,20,22,23,27,29,30,31,34,35,38,44,45,46,48,49,52,53,56,59,64,65";0
"107";"adults";"all sexes";"all whatever";"ES > 3 removed";"rve";0,341406080763553;-0,231774885677955;0,914587047205062;0,23329916573244;33;"5,6,8,10,13,16,17,19,21,24,25,26,28,32,33,36,37,39,40,41,42,43,47,50,51,54,55,57,58,60,61,62,63";0
"108";"all groups";"all sexes";"all whatever";"ES > 3 removed";"rve";0,180731199961484;-0,199632686263485;0,561095086186452;0,344337412675266;65;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65";1
"145";"non-adults";"female";"A";"ES > 3 removed";"reml";-0,25894358465948;-1,17318810369641;0,655300934377454;0,578809080679595;11;"1,2,3,4,7,9,11,12,14,15,18,20";0
"146";"adults";"female";"A";"ES > 3 removed";"reml";0,434176810500639;-0,207682139691195;1,07603576069247;0,184908887412979;8;"5,6,8,10,13,16,17,19";0
"147";"all groups";"female";"A";"ES > 3 removed";"reml";-0,0373258071792221;-0,730506521388169;0,655854907029724;0,91594853919164;15;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20";0
"148";"non-adults";"male";"A";"ES > 3 removed";"reml";0,0627901061538908;-1,01551447804162;1,1410946903494;0,909135149440497;9;"22,23,27,29,30,31,34,35,38";0
"149";"adults";"male";"A";"ES > 3 removed";"reml";-0,33353233556899;-1,34065111154417;0,673586440406186;0,516279794958549;10;"21,24,25,26,28,32,33,36,37,39,40";0
"150";"all groups";"male";"A";"ES > 3 removed";"reml";-0,362050901274448;-1,14065722104234;0,416555418493442;0,3620948499923;15;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40";0
"151";"non-adults";"all sexes";"A";"ES > 3 removed";"reml";-0,115116309501797;-0,798512451122922;0,568279832119329;0,741285978496651;20;"1,2,3,4,7,9,11,12,14,15,18,20,22,23,27,29,30,31,34,35,38";0
"152";"adults";"all sexes";"A";"ES > 3 removed";"reml";0,0112376428229923;-0,625414568383613;0,647889854029597;0,972402197610054;18;"5,6,8,10,13,16,17,19,21,24,25,26,28,32,33,36,37,39,40";0
"153";"all groups";"all sexes";"A";"ES > 3 removed";"reml";-0,197747510591535;-0,712652755047912;0,317157733864842;0,451619912833408;30;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40";0
"157";"non-adults";"male";"B";"ES > 3 removed";"reml";-0,273185052882172;-1,43278354470471;0,886413438940364;0,644267870961667;9;"44,45,46,48,49,52,53,56,59";0
"158";"adults";"male";"B";"ES > 3 removed";"reml";0,508994249086236;-0,928225872774795;1,94621437094727;0,48760383065401;10;"41,42,43,47,50,51,54,55,57,58,60";0
"159";"all groups";"male";"B";"ES > 3 removed";"reml";0,226906811588506;-0,563398856328365;1,01721247950538;0,573618347605148;15;"41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60";0
"166";"non-adults";"male";"C";"ES > 3 removed";"reml";1,41195435222883;0,894650891872058;1,92925781258561;8,8136522669648e-08;2;"64,65";0
"167";"adults";"male";"C";"ES > 3 removed";"reml";0,900894808466645;0,663212556975581;1,13857705995771;1,09491604538228e-13;3;"61,62,63";0
"168";"all groups";"male";"C";"ES > 3 removed";"reml";1,00561319311657;0,771304025183122;1,23992236105001;4,0371036371882e-17;5;"61,62,63,64,65";0
"175";"non-adults";"male";"all whatever";"ES > 3 removed";"reml";0,0498296193332212;-0,673289362495187;0,772948601161629;0,89256464392221;20;"22,23,27,29,30,31,34,35,38,44,45,46,48,49,52,53,56,59,64,65";0
"176";"adults";"male";"all whatever";"ES > 3 removed";"reml";0,195512533272618;-0,568604435429783;0,95962950197502;0,616025848773448;23;"21,24,25,26,28,32,33,36,37,39,40,41,42,43,47,50,51,54,55,57,58,60,61,62,63";0
"177";"all groups";"male";"all whatever";"ES > 3 removed";"reml";0,103403408199735;-0,392812206552009;0,599619022951479;0,682961544116798;35;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65";0
"178";"non-adults";"all sexes";"all whatever";"ES > 3 removed";"reml";-0,0603988284194236;-0,62158519129435;0,500787534455503;0,832930090319701;31;"1,2,3,4,7,9,11,12,14,15,18,20,22,23,27,29,30,31,34,35,38,44,45,46,48,49,52,53,56,59,64,65";0
"179";"adults";"all sexes";"all whatever";"ES > 3 removed";"reml";0,257957872338538;-0,326321370221924;0,842237114898999;0,386863528527658;31;"5,6,8,10,13,16,17,19,21,24,25,26,28,32,33,36,37,39,40,41,42,43,47,50,51,54,55,57,58,60,61,62,63";0
