"";"age_group";"sex";"whatever";"outlier";"ma_method";"mean";"lb";"ub";"p";"k";"set";"full_set"
"180";"all groups";"all sexes";"all whatever";"ES > 3 removed";"reml";0,0610379177261631;-0,339900470246298;0,461976305698624;0,765412915464629;50;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65";1
"217";"non-adults";"female";"A";"ES > 3 removed";"fe";-0,331568644153999;-0,452372080667614;-0,210765207640383;7,46912288666303e-08;11;"1,2,3,4,7,9,11,12,14,15,18,20";0
"218";"adults";"female";"A";"ES > 3 removed";"fe";0,35271915300802;0,22016958709446;0,48526871892158;1,83287921487879e-07;8;"5,6,8,10,13,16,17,19";0
"219";"all groups";"female";"A";"ES > 3 removed";"fe";-0,0210821282988472;-0,110367494475385;0,0682032378776904;0,643516203917026;15;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20";0
"220";"non-adults";"male";"A";"ES > 3 removed";"fe";0,423776046803829;0,266547378099115;0,581004715508544;1,27320712454143e-07;9;"22,23,27,29,30,31,34,35,38";0
"221";"adults";"male";"A";"ES > 3 removed";"fe";-0,0273433077664679;-0,145708647379176;0,09102203184624;0,650716657998807;10;"21,24,25,26,28,32,33,36,37,39,40";0
"222";"all groups";"male";"A";"ES > 3 removed";"fe";0,135841421766741;0,0412774368508749;0,230405406682608;0,0048702367061595;15;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40";0
"223";"non-adults";"all sexes";"A";"ES > 3 removed";"fe";-0,0511848292521052;-0,146978235623668;0,0446085771194576;0,294980549779006;20;"1,2,3,4,7,9,11,12,14,15,18,20,22,23,27,29,30,31,34,35,38";0
"224";"adults";"all sexes";"A";"ES > 3 removed";"fe";0,141271421090406;0,0529840518414257;0,229558790339386;0,00171152111886205;18;"5,6,8,10,13,16,17,19,21,24,25,26,28,32,33,36,37,39,40";0
"225";"all groups";"all sexes";"A";"ES > 3 removed";"fe";0,0528778233641844;-0,01204240100117;0,117798047729539;0,110399573899951;30;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40";0
"229";"non-adults";"male";"B";"ES > 3 removed";"fe";0,229352325519367;0,0881474291833709;0,370557221855363;0,00145518534960818;9;"44,45,46,48,49,52,53,56,59";0
"230";"adults";"male";"B";"ES > 3 removed";"fe";0,299228649173932;0,163365278432815;0,435092019915049;1,58400490934227e-05;10;"41,42,43,47,50,51,54,55,57,58,60";0
"231";"all groups";"male";"B";"ES > 3 removed";"fe";0,265637113946999;0,167733289113603;0,363540938780395;1,04992786845488e-07;15;"41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60";0
"238";"non-adults";"male";"C";"ES > 3 removed";"fe";1,41195435222883;0,894650891872058;1,92925781258561;8,81365226696475e-08;2;"64,65";0
"239";"adults";"male";"C";"ES > 3 removed";"fe";0,900894808466645;0,663212556975581;1,13857705995771;1,0949160453823e-13;3;"61,62,63";0
"240";"all groups";"male";"C";"ES > 3 removed";"fe";0,989977167426784;0,774001170915007;1,20595316393856;2,61194051315342e-19;5;"61,62,63,64,65";0
"247";"non-adults";"male";"all whatever";"ES > 3 removed";"fe";0,359559572823215;0,256604552058759;0,46251459358767;7,64930177405258e-12;20;"22,23,27,29,30,31,34,35,38,44,45,46,48,49,52,53,56,59,64,65";0
"248";"adults";"male";"all whatever";"ES > 3 removed";"fe";0,210859533821299;0,127308825070169;0,294410242572428;7,5589865062965e-07;23;"21,24,25,26,28,32,33,36,37,39,40,41,42,43,47,50,51,54,55,57,58,60,61,62,63";0
"249";"all groups";"male";"all whatever";"ES > 3 removed";"fe";0,269904270894327;0,20502849187662;0,334780049912035;3,5183185313053e-16;35;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65";0
"250";"non-adults";"all sexes";"all whatever";"ES > 3 removed";"fe";0,0687757526564864;-0,00958256362799259;0,147134068940965;0,0853821278031152;31;"1,2,3,4,7,9,11,12,14,15,18,20,22,23,27,29,30,31,34,35,38,44,45,46,48,49,52,53,56,59,64,65";0
"251";"adults";"all sexes";"all whatever";"ES > 3 removed";"fe";0,251196724956678;0,18051587856642;0,321877571346937;3,26940321393822e-12;31;"5,6,8,10,13,16,17,19,21,24,25,26,28,32,33,36,37,39,40,41,42,43,47,50,51,54,55,57,58,60,61,62,63";0
"252";"all groups";"all sexes";"all whatever";"ES > 3 removed";"fe";0,169358439263289;0,116874554387367;0,221842324139211;2,53987673704014e-10;50;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65";1
"289";"non-adults";"female";"A";"ES > 3 removed";"uw";-0,255132635708542;-0,391117301891405;-0,119147969525679;0,000235754046579382;11;"1,2,3,4,7,9,11,12,14,15,18,20";0
"290";"adults";"female";"A";"ES > 3 removed";"uw";0,43960596570238;0,30079009325521;0,578421838149551;5,40508030080635e-10;8;"5,6,8,10,13,16,17,19";0
"291";"all groups";"female";"A";"ES > 3 removed";"uw";-0,0369422193084963;-0,138012608413774;0,0641281697967813;0,473752990815546;15;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20";0
"292";"non-adults";"male";"A";"ES > 3 removed";"uw";0,053861414242516;-0,150094236341884;0,257817064826916;0,604740846739435;9;"22,23,27,29,30,31,34,35,38";0
"293";"adults";"male";"A";"ES > 3 removed";"uw";-0,338050567953362;-0,481188395919371;-0,194912739987352;3,67659773651101e-06;10;"21,24,25,26,28,32,33,36,37,39,40";0
"294";"all groups";"male";"A";"ES > 3 removed";"uw";-0,375481173167452;-0,506529014681131;-0,244433331653773;1,95731671065054e-08;15;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40";0
"295";"non-adults";"all sexes";"A";"ES > 3 removed";"uw";-0,116085313230566;-0,234480222978519;0,00230959651738748;0,0546397582440677;20;"1,2,3,4,7,9,11,12,14,15,18,20,22,23,27,29,30,31,34,35,38";0
"296";"adults";"all sexes";"A";"ES > 3 removed";"uw";0,00757455811585724;-0,0930732502700005;0,108222366501715;0,882734953744652;18;"5,6,8,10,13,16,17,19,21,24,25,26,28,32,33,36,37,39,40";0
"297";"all groups";"all sexes";"A";"ES > 3 removed";"uw";-0,206211696237974;-0,288959445934395;-0,123463946541552;1,03779981849104e-06;30;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40";0
"301";"non-adults";"male";"B";"ES > 3 removed";"uw";-0,299915717526664;-0,502957094243638;-0,0968743408096891;0,00379044214837705;9;"44,45,46,48,49,52,53,56,59";0
"302";"adults";"male";"B";"ES > 3 removed";"uw";0,513832748868917;0,332268418098959;0,695397079638876;2,91012542631984e-08;10;"41,42,43,47,50,51,54,55,57,58,60";0
"303";"all groups";"male";"B";"ES > 3 removed";"uw";0,217680343987629;0,0760849366425919;0,359275751332666;0,00258566535604895;15;"41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60";0
"310";"non-adults";"male";"C";"ES > 3 removed";"uw";1,45607149993552;0,925576420438286;1,98656657943276;7,46543570225942e-08;2;"64,65";0
"311";"adults";"male";"C";"ES > 3 removed";"uw";0,936148681549599;0,669935611692518;1,20236175140668;5,4901275243343e-12;3;"61,62,63";0
"312";"all groups";"male";"C";"ES > 3 removed";"uw";1,14411780890397;0,878522273960499;1,40971334384744;3,09229350624689e-17;5;"61,62,63,64,65";0
"319";"non-adults";"male";"all whatever";"ES > 3 removed";"uw";0,0348827135156858;-0,105067460391869;0,174832887423241;0,625179522662735;20;"22,23,27,29,30,31,34,35,38,44,45,46,48,49,52,53,56,59,64,65";0
"320";"adults";"male";"all whatever";"ES > 3 removed";"uw";0,198533384948015;0,0921827771833569;0,304883992712674;0,000253374075225129;23;"21,24,25,26,28,32,33,36,37,39,40,41,42,43,47,50,51,54,55,57,58,60,61,62,63";0
"321";"all groups";"male";"all whatever";"ES > 3 removed";"uw";0,0958164744806427;0,00484146630657434;0,186791482654711;0,0389922706549332;35;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65";0
"322";"non-adults";"all sexes";"all whatever";"ES > 3 removed";"uw";-0,0680259587896854;-0,170401142724588;0,034349225145217;0,192796404628396;31;"1,2,3,4,7,9,11,12,14,15,18,20,22,23,27,29,30,31,34,35,38,44,45,46,48,49,52,53,56,59,64,65";0
"323";"adults";"all sexes";"all whatever";"ES > 3 removed";"uw";0,260745663852368;0,174089075123371;0,347402252581364;3,69182442451363e-09;31;"5,6,8,10,13,16,17,19,21,24,25,26,28,32,33,36,37,39,40,41,42,43,47,50,51,54,55,57,58,60,61,62,63";0
"324";"all groups";"all sexes";"all whatever";"ES > 3 removed";"uw";0,055988866343901;-0,0145436201773006;0,126521352865103;0,119749860916714;50;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65";1
"361";"non-adults";"female";"A";"ES > 3 removed";"p-uniform";-0,559485392232098;-1,7580057295072;0,748182999844752;0,391154089387007;11;"1,2,3,4,7,9,11,12,14,15,18,20";0
"362";"adults";"female";"A";"ES > 3 removed";"p-uniform";0,516772150240136;-0,464802144124035;1,4841152218323;0,305909813519547;8;"5,6,8,10,13,16,17,19";0
"363";"all groups";"female";"A";"ES > 3 removed";"p-uniform";-0,542077569791249;-1,49578310431763;0,466989301538983;0,287489947375007;15;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20";0
"364";"non-adults";"male";"A";"ES > 3 removed";"p-uniform";-1,0741062656574;-2,46323927380278;0,380189317245573;0,145893500366938;9;"22,23,27,29,30,31,34,35,38";0
"365";"adults";"male";"A";"ES > 3 removed";"p-uniform";-0,886870720188473;-2,1478323702324;0,475731940594096;0,196540524714783;10;"21,24,25,26,28,32,33,36,37,39,40";0
"366";"all groups";"male";"A";"ES > 3 removed";"p-uniform";-0,987769177916271;-1,9456903388093;0,029572800909293;0,0568317397110093;15;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40";0
"367";"non-adults";"all sexes";"A";"ES > 3 removed";"p-uniform";-0,780436099842921;-1,68094253445716;0,168206748207015;0,105446496658453;20;"1,2,3,4,7,9,11,12,14,15,18,20,22,23,27,29,30,31,34,35,38";0
"368";"adults";"all sexes";"A";"ES > 3 removed";"p-uniform";-0,337255293119254;-1,26003152304278;0,630348113704775;0,489345931907071;18;"5,6,8,10,13,16,17,19,21,24,25,26,28,32,33,36,37,39,40";0
"369";"all groups";"all sexes";"A";"ES > 3 removed";"p-uniform";-0,780660352210159;-1,46691507790835;-0,0638195902707501;0,0331122711697971;30;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40";0
"373";"non-adults";"male";"B";"ES > 3 removed";"p-uniform";-0,383548982321299;-1,96637262465446;1,349982951622;0,654637102467787;9;"44,45,46,48,49,52,53,56,59";0
"375";"all groups";"male";"B";"ES > 3 removed";"p-uniform";0,0124239472088583;-1,18117347897168;1,24630454283534;0,984105810465326;15;"41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60";0
"382";"non-adults";"male";"C";"ES > 3 removed";"p-uniform";1,37044972847407;0,745594128866019;1,91473884662506;0,000174632735698105;2;"64,65";0
"383";"adults";"male";"C";"ES > 3 removed";"p-uniform";0,882527360847952;0,624188205529628;1,12921458355962;7,45125668965443e-09;3;"61,62,63";0
"384";"all groups";"male";"C";"ES > 3 removed";"p-uniform";0,949261497874214;0,710007071343209;1,17890768887776;1,64681273530792e-11;5;"61,62,63,64,65";0
"391";"non-adults";"male";"all whatever";"ES > 3 removed";"p-uniform";-0,782884824919456;-1,77612575749906;0,252610295462597;0,13677568277537;20;"22,23,27,29,30,31,34,35,38,44,45,46,48,49,52,53,56,59,64,65";0
"392";"adults";"male";"all whatever";"ES > 3 removed";"p-uniform";-0,796283587611086;-1,94523789317687;0,382498233802581;0,184625961663506;23;"21,24,25,26,28,32,33,36,37,39,40,41,42,43,47,50,51,54,55,57,58,60,61,62,63";0
"393";"all groups";"male";"all whatever";"ES > 3 removed";"p-uniform";-0,610468295339711;-1,33019081329968;0,130528762845955;0,105689257028355;35;"21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65";0
"394";"non-adults";"all sexes";"all whatever";"ES > 3 removed";"p-uniform";-0,688934100775091;-1,46015733035459;0,11481348751684;0,0921180501855361;31;"1,2,3,4,7,9,11,12,14,15,18,20,22,23,27,29,30,31,34,35,38,44,45,46,48,49,52,53,56,59,64,65";0
"395";"adults";"all sexes";"all whatever";"ES > 3 removed";"p-uniform";-0,419784790713807;-1,32628641839235;0,503989443876197;0,37197495596448;31;"5,6,8,10,13,16,17,19,21,24,25,26,28,32,33,36,37,39,40,41,42,43,47,50,51,54,55,57,58,60,61,62,63";0
"396";"all groups";"all sexes";"all whatever";"ES > 3 removed";"p-uniform";-0,582491054148808;-1,16430788380494;0,0151203493135923;0,056019842808005;50;"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65";1
